Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.55255E-8,0.000003553,0.000001743,1,0,0
1.14968E-3,0.114971757,0.053405848,0.983333333,0,0
3.87947E-3,0.502918262,0.159931433,0.966666667,0,0
3.88638E-3,0.891556239,0.160170835,0.95,0,0
3.95316E-3,1.28687208,0.162475847,0.933333333,0,0
3.968E-3,1.683671979,0.162986385,0.916666667,0,0
4.17149E-3,2.100820516,0.169924361,0.9,0,0
7.3204E-3,2.832860849,0.264293667,0.883333333,0,0
7.42635E-3,3.575495996,0.267097108,0.866666667,0,0
7.68864E-3,4.344360213,0.273946394,0.85,0,0
8.02206E-3,5.146565849,0.282470324,0.833333333,0,0
8.49652E-3,5.99621824,0.294260974,0.816666667,0,0
8.55455E-3,6.851672778,0.295676287,0.8,0,0
9.12894E-3,7.764566932,0.30938718,0.783333333,0,0
9.25481E-3,8.117916697,0.312320651,0.766666667,0,0
9.46614E-3,8.711180654,0.317190216,0.766666667,0.090909091,0
9.49623E-3,9.660803572,0.317878012,0.75,0.090909091,0
9.71182E-3,10.631985852,0.322765484,0.733333333,0.090909091,0
1.01193E-2,11.643916063,0.331814245,0.716666667,0.090909091,0
1.05465E-2,12.698567556,0.341045152,0.7,0.090909091,0
1.06136E-2,13.759931347,0.342472363,0.683333333,0.090909091,0
1.10936E-2,14.869295754,0.35250112,0.666666667,0.090909091,0
1.11851E-2,15.987803443,0.354376838,0.65,0.090909091,0
1.12975E-2,17.11755162,0.356667952,0.633333333,0.090909091,0
1.16071E-2,18.278261745,0.362895561,0.616666667,0.090909091,0
1.17235E-2,19.450607341,0.365204835,0.6,0.090909091,0
1.24367E-2,20.694275416,0.379002237,0.583333333,0.090909091,0
1.26964E-2,21.963913887,0.383878445,0.566666667,0.090909091,0
1.3351E-2,23.299015892,0.395836691,0.55,0.090909091,0
1.36483E-2,24.66384164,0.401114442,0.533333333,0.090909091,0
1.40241E-2,26.066252465,0.40765748,0.516666667,0.090909091,0
1.41627E-2,27.482519152,0.410033669,0.5,0.090909091,0
1.45036E-2,28.932883403,0.415800786,0.483333333,0.090909091,0
1.48047E-2,30.413351462,0.420799504,0.466666667,0.090909091,0
1.48329E-2,31.896643241,0.421263996,0.45,0.090909091,0
1.52338E-2,33.420018774,0.427778188,0.433333333,0.090909091,0
1.5535E-2,34.973520258,0.432578376,0.416666667,0.090909091,0
1.56554E-2,35.593614621,0.434474326,0.4,0.090909091,0
1.58426E-2,36.557782034,0.437397249,0.4,0.181818182,0
1.5989E-2,38.156686188,0.439662469,0.383333333,0.181818182,0
1.6628E-2,39.819481458,0.449336856,0.366666667,0.181818182,0
1.86961E-2,41.689093568,0.478483415,0.35,0.272727273,0
1.87892E-2,43.568008793,0.479722151,0.333333333,0.272727273,0
1.8814E-2,45.449404891,0.480051494,0.316666667,0.272727273,0
1.94343E-2,47.392832519,0.488152898,0.3,0.272727273,0
1.98796E-2,49.380792239,0.4938149,0.283333333,0.272727273,0
2.04986E-2,51.430649223,0.501479875,0.266666667,0.272727273,0
2.24655E-2,53.677203443,0.524367449,0.25,0.272727273,0
2.3703E-2,56.047507798,0.537720161,0.233333333,0.272727273,0
2.41745E-2,58.464953883,0.542611669,0.216666667,0.272727273,0
2.54789E-2,61.012848339,0.555623024,0.2,0.272727273,0
2.81577E-2,63.828622683,0.580149417,0.183333333,0.272727273,0
2.82078E-2,66.649401591,0.580581886,0.166666667,0.272727273,0
2.8719E-2,67.165636589,0.58494924,0.15,0.272727273,0
3.13083E-2,69.780232779,0.605741852,0.15,0.363636364,0
3.25799E-2,73.038218387,0.615208258,0.133333333,0.363636364,0
3.26778E-2,76.306001005,0.6159188,0.116666667,0.363636364,0
3.3709E-2,77.604030538,0.623241296,0.1,0.363636364,0
3.54978E-2,79.855779154,0.635302866,0.1,0.727272727,0
3.54978E-2,83.405557931,0.635302906,0.083333333,0.727272727,0
3.57519E-2,84.582160987,0.636954257,0.066666667,0.727272727,0
3.62815E-2,87.033707357,0.640347384,0.066666667,0.818181818,0
3.71739E-2,88.883606241,0.645924111,0.05,0.818181818,0
3.76297E-2,89.8284737,0.648706317,0.05,0.909090909,0
3.81204E-2,90.845748465,0.651653263,0.05,1,0
3.82616E-2,94.671907731,0.652491954,0.033333333,1,0
5.32809E-2,100,0.723350542,0.016666667,1,0
