X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
67.6384,45.4558,train,0.015559969861078105,30.658133344545096,0.34143060960425037
25.7219,42.8766,train,0.03037090043112774,56.99827614329843,0.5029644449741026
-50.4376,32.5427,train,0.01225493626407636,18.986247782494267,0.28993532175624687
107.4503,23.1467,train,0.09939453499668269,91.4794484796814,0.7680744268772087
1.33,33.182,train,0.3688780040290202,100.0,0.9247591461611864
111.0466,47.4044,train,0.023991253807788705,47.46952345074301,0.4442483746076094
85.1706,14.1666,train,0.07348241847834254,79.54960516656126,0.7100072306794293
105.057,39.3726,train,0.12751603397797456,99.35451240126444,0.8094769486392813
7.8164,41.884,train,0.06745587178138908,74.08078314912444,0.6920768198900483
15.0118,37.1634,train,0.4037730535218994,100.0,0.930811747330672
107.6313,38.225,train,0.12775054749990714,99.42018606790282,0.8097601589448268
32.7479,-23.3039,train,0.06754698477889844,74.16696863552478,0.6923643951206795
15.1308,36.9105,train,0.4037730535218994,100.0,0.930811747330672
92.3432,44.5548,train,0.010753770253773968,15.855070917128229,0.2637883449788131
99.102,57.3481,train,0.017755343697937152,37.86136086650433,0.3716977107690746
106.1342,54.8353,train,0.00894890428812551,9.945784055782724,0.22968408129511064
73.5947,41.4058,train,0.011386682304833095,17.865758490378163,0.275043466346982
25.6482,42.8864,train,0.03037090043112774,56.99827614329843,0.5029644449741026
43.041,-13.8629,train,0.028552075106176786,56.09421214149706,0.4875282395746526
25.6794,42.8725,train,0.03037090043112774,56.99827614329843,0.5029644449741026
14.9259,36.6902,train,0.1456271770294511,100.0,0.8291227519302985
66.2799,55.0902,train,0.015193938307599207,28.85829871046637,0.33609829195062846
32.5421,-23.3058,train,0.06754698477889844,74.16696863552478,0.6923643951206795
74.925,38.6494,train,0.008148371297498212,7.891116720780961,0.21352467618814686
17.7646,39.4574,train,0.13546269838311403,100.0,0.8186264718469165
10.0546,37.048,train,0.11098440205308104,94.72514451428906,0.7871385272604948
65.2894,49.8213,train,0.01608395533374192,32.25588031778958,0.3489166052082774
