X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
67.6384,45.4558,train,0.007467115439927989,12.691550046402568,0.18933809430227522
-50.4376,32.5427,train,0.007400407953152004,12.555155239307787,0.1879645752419013
107.4503,23.1467,train,0.2171041399058999,100.0,0.8716415540221748
74.925,38.6494,train,0.004995398879919881,4.514026944218645,0.13513392869688015
1.33,33.182,train,0.07520816476555985,84.95190331843256,0.7017058505039011
111.0466,47.4044,train,0.203383558398179,100.0,0.8641585742624615
85.1706,14.1666,train,0.018607002211842378,32.41506789253353,0.36788810342490924
105.057,39.3726,train,0.4182956296444094,100.0,0.9289956459877249
7.8164,41.884,train,0.2181709357393626,100.0,0.8721889725071339
15.0118,37.1634,train,0.08827917769701153,88.43074274039347,0.7341300061974443
14.9259,36.6902,train,0.03737821543714783,45.77120826806355,0.5389863222247493
15.1308,36.9105,train,0.08827917769701153,88.43074274039347,0.7341300061974443
17.7646,39.4574,train,0.14346042182799798,100.0,0.8177583931707888
107.6313,38.225,train,0.3898008982385511,100.0,0.9241986204707763
99.102,57.3481,train,0.07603503685599733,85.22627911066733,0.7039895318763951
106.1342,54.8353,train,0.14288970700765027,100.0,0.8171635879835013
