background,x,y,PC1,PC2,PC3
background,168.7,77.7,6533.09261217569,-3030.43886308536,-918.100406035
background,113.7,74.9,6456.48262677178,-1503.90830509958,-1004.11258059801
background,115.7,74.3,6459.03082168118,-1392.39717988236,-1009.37520167451
background,120.3,72.9,6663.48280015486,3794.52442430007,-1257.49240012013
background,123.5,70.1,6566.34731937883,2856.540930593,-1201.82980995738
background,1.30000000000001,61.3,6360.62014932342,836.874370800478,-1132.61490939936
background,53.7,59.1,-5234.094602043,-598.340575428181,83.6118090677828
background,63.5,56.9,-9056.86758304191,-2223.90441905381,1043.1262385148
background,-42.1,55.5,5766.39872485021,-366.009798734026,-760.917644255684
background,27.7,54.1,2634.76262470947,-2322.86073871442,-954.935377829384
background,38.9,48.5,3056.25318196705,-1011.2398374774,-614.84244060165
background,62.1,48.3,1998.20979651795,-766.491767277927,-826.921427050576
background,57.9,40.5,1798.8305498651,-3363.46914622708,933.158907020752
background,-7.09999999999999,39.7,-2006.11489305808,-2596.70231741583,-466.190815994107
background,-24.9,35.3,-12910.9797246802,1383.45246106444,6310.38889507408
background,9.90000000000001,35.1,1812.47491578898,-3412.11600356342,-98.4262844118831
background,85.1,33.1,2528.13708223474,-903.388785656087,819.353733914343
background,-30.1,29.7,1349.45969204139,-472.490584576414,1404.69399895664
background,85.5,26.5,2257.38820543248,1697.02293351759,818.459275479091
background,108.3,18.5,4091.06992344776,4812.03217370616,-578.729067637946
background,-14.1,16.9,1622.67945979532,-182.06588444604,1178.01340838401
background,-49.7,9.09999999999999,6604.99413875655,-3559.89212236258,-903.471697637526
background,11.3,8.69999999999999,2799.82879499186,-1168.32659421077,1017.08219272985
background,-43.3,8.5,6563.18761189888,-3540.03040330372,-881.343391899522
background,37.5,7.09999999999999,5321.20905101101,-2561.87206066929,-634.381610902836
background,110.5,5.5,6347.27001444204,-3180.63773217889,-923.377802071663
background,-12.3,3.3,6594.75197656891,-303.75023991825,-1073.84148348432
background,29.1,1.89999999999999,6582.41718414443,-1551.67363319399,-1014.98739174735
background,41.3,1.69999999999999,6560.64996876659,-2805.410676822,-962.070827272683
background,-15.1,1.5,6585.0084182962,-335.75561673192,-1075.77536984932
background,-27.5,1.3,6561.26168362691,-1607.60063074873,-984.659561245049
background,-25.9,1.09999999999999,6560.65775852185,-1251.97860504161,-1010.06581921458
background,21.5,0.899999999999991,6551.83194360154,-2657.58500570237,-962.177208062447
background,-11.9,-0.100000000000009,6585.51052524101,-939.662243957929,-1042.97914585226
background,-12.9,-15.7,2614.60385346359,4299.98106877778,649.733380812689
background,-29.5,-15.9,2491.24652875649,-497.993990445741,904.095104667115
background,-29.7,-19.3,1941.18426460425,261.601691514119,1019.35375399005
background,-8.09999999999999,-28.1,3066.85091285815,3083.35866347128,-829.043971115773
background,13.9,-28.5,3038.06144975588,5022.60240662176,-730.40639607098
background,22.7,-29.7,2806.33619745989,634.092111208423,-508.485817990993
background,-8.89999999999998,-31.1,-3852.32992108861,5990.38013795723,-930.360324465509
background,34.5,-36.1,-5482.89230175087,1212.84962891801,2879.15293998101
background,16.9,-40.7,-155.939364874919,-3265.67320089829,1402.72480312245
background,-12.5,-42.1,3572.44907719661,4335.47042117402,-301.322215762082
background,15.7,-46.7,4665.53644367713,6142.92718001441,-609.885271029076
background,72.5,-48.1,2160.08388774988,584.314457031121,428.428451766042
background,112.5,-48.9,-927.204268137818,-3063.68725351689,689.029233439627
background,24.1,-49.3,5325.01120506804,2513.65266854767,-650.870898150249
background,92.9,-56.9,-2229.9519985859,-503.952780421251,290.527854467275
background,78.3,-57.7,358.760790736339,2698.57815978847,-278.627679066836
background,22.1,-60.5,4043.20027963314,-1591.76691518253,-901.592005768023
background,-15.3,-64.5,3771.41574428897,-3465.30482584746,-725.507677081284
background,9.90000000000001,-65.5,3975.5733499675,6038.8192124715,-1099.76236337986
background,73.1,-68.1,-16313.2348602734,5205.3607345913,-43.7407295466067
background,51.5,-68.3,-2706.38231252659,-3134.55105128886,-1208.4492783442
background,90.3,-68.9,-28114.7525890158,-726.552118434875,7629.12478522203
background,72.1,-70.7,-16370.9522859512,2676.67906740552,75.4594958153013
background,99.7,-71.1,-34974.9083301049,-1500.03640437525,8016.60202615408
background,75.3,-75.3,2443.16149066144,-1047.31785256341,-1540.02640300641
background,81.1,-75.7,-5932.21562716008,5215.91839963302,-3045.71040599772
