X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
100.9356,46.8891,train,Infinity,100.0,NaN
17.398,41.9086,train,0.0,0.0,0.0
-7.1929,-7.392,train,2.6432491717715616E-209,2.6432491717715617E-207,2.6432491717715616E-209
12.1923,17.0014,train,0.0,0.0,0.0
-7.2496,-7.4464,train,0.0,0.0,0.0
102.1312,48.4123,train,Infinity,100.0,NaN
-35.9099,-49.0382,train,0.0,0.0,0.0
-33.5753,-33.3862,train,0.0,0.0,0.0
37.9139,40.2133,train,0.0,0.0,0.0
-7.2042,-7.4603,train,0.0,0.0,0.0
-7.1822,-7.3787,train,2.6432491717715616E-209,2.6432491717715617E-207,2.6432491717715616E-209
98.7783,39.2914,train,Infinity,100.0,NaN
-12.6462,-5.7955,train,0.0,0.0,0.0
-7.2108,-7.3954,train,2.6432491717715616E-209,2.6432491717715617E-207,2.6432491717715616E-209
94.4457,45.9801,train,Infinity,100.0,NaN
98.4807,39.373,train,Infinity,100.0,NaN
91.4709,47.2079,train,Infinity,100.0,NaN
-7.1932,-7.377,train,2.6432491717715616E-209,2.6432491717715617E-207,2.6432491717715616E-209
-7.1929,-7.39,train,2.6432491717715616E-209,2.6432491717715617E-207,2.6432491717715616E-209
97.914,39.0903,train,Infinity,100.0,NaN
51.2854,46.5987,train,0.0,0.0,0.0
-7.2125,-7.4075,train,0.0,0.0,0.0
