background,x,y,PC1,PC2,PC3
background,154.9,74.7,8911.21387664773,-1660.51994611807,-531.020473957783
background,55.1,60.1,-23875.3266753716,3529.24014914975,4290.14134195209
background,20.1,59.3,-11856.8424430187,3574.0832279749,-927.233874711572
background,-30.5,47.1,-3031.87280646942,806.636424957006,1539.67498876469
background,72.9,43.5,4061.74667669448,-4090.17257634092,22.6515388916321
background,-27.1,43.1,-3760.13739661471,971.22102783409,836.854624073441
background,-52.7,40.7,1426.75725353174,1307.08977850888,1695.25958122707
background,15.1,39.5,4184.8833204306,3237.44210826269,-84.4925621946005
background,78.1,38.1,3709.44208322855,1584.47750242368,387.169054528957
background,-43.3,34.3,-7286.96421898697,-87.9492347144458,4199.6848066747
background,1.5,30.3,5240.64982790915,4148.05188272529,-66.9166125234729
background,43.7,26.7,6125.75359752546,687.750188720932,-227.422419966738
background,67.5,17.7,7118.48006975164,3365.4760762791,-379.010044256076
background,65.3,17.3,6807.3676022653,699.323279685609,-186.974343036024
background,122.9,14.5,8639.11433828185,-945.800365857918,-497.75704559809
background,37.7,6.89999999999999,8794.73345863993,4226.95798426752,-478.546417308423
background,25.3,3.89999999999999,8726.46614957538,1558.52968637002,-437.526618779384
background,-16.3,2.3,9350.18265672009,385.719239667169,-430.647008533573
background,38.7,1.89999999999999,9293.94131980837,4154.33347525346,-460.339724993781
background,-5.29999999999998,0.299999999999997,9340.46644964076,1194.48960591502,-431.902353814511
background,-43.9,-1.10000000000001,9311.34576971973,2224.34818782673,-418.668009808215
background,45.5,-1.30000000000001,9296.34754710429,4239.45329218225,-458.225703482921
background,-17.3,-1.7,9330.41967223067,1551.32320317726,-427.502457251533
background,4.70000000000002,-2.10000000000001,9304.49823459342,3437.28914328234,-455.35780095744
background,-14.1,-5.90000000000001,7869.84293487685,4206.40778655146,-357.481686302454
background,42.1,-6.10000000000001,8897.79401453119,4229.68659957255,-492.846854400541
background,-46.3,-6.30000000000001,6492.5597927657,1504.64929734721,151.956341266797
background,-42.5,-7.90000000000001,4502.7367983705,2468.68354481862,1099.02862383332
background,13.7,-8.10000000000001,6845.97145823908,367.369017882276,194.940011039294
background,26.7,-10.5,7003.23825883047,1984.55793615114,133.888778951486
background,10.5,-20.3,5676.42717676823,-151.979161619215,64.3968555711595
background,27.9,-21.1,5983.94264213654,-1004.86665678099,33.8218547072269
background,17.1,-21.9,5786.35731597048,2146.87607526205,15.2452070138578
background,25.1,-29.9,4976.54205034779,-3611.8900557585,-195.479485264241
background,15.9,-31.9,-11106.3039263311,-3080.18680836685,4258.0895113511
background,-36.1,-33.7,1403.72534012114,2376.78430079789,1417.64379221921
background,14.9,-35.9,-573.370285331376,-516.895544879735,713.441742321162
background,16.5,-37.5,4939.33607418409,449.456469427342,548.610401431239
background,-27.5,-41.1,4901.23279916931,3110.40858732929,504.029066957308
background,117.7,-43.5,4493.62742686961,2019.52285141987,160.142955627507
background,5.70000000000002,-44.1,7086.5162959999,-202.696683056936,93.0059448290201
background,42.5,-45.7,7311.33023960058,-2209.64660954247,41.2957471151059
background,129.3,-47.7,2336.86767635458,3167.17635074192,-262.069783810863
background,117.5,-54.9,-2750.21582065326,949.369999407376,437.158479332332
background,102.1,-56.3,-6124.35228408614,286.82266277557,783.582010145011
background,110.7,-56.3,-7901.63390129214,-924.909607403629,1239.03736406868
background,34.9,-60.7,4041.59706904028,3776.61042011243,-549.548156808586
background,137.9,-62.7,284.087824627957,-11628.0179542262,-1865.27335792916
background,61.1,-64.3,-8741.88666420532,-1801.84177831335,952.612728863213
background,117.1,-67.5,7630.33845339438,2220.46650139999,-975.081450503201
background,16.3,-68.5,-10989.3461237917,-4170.5114751981,-107.958875710143
background,166.9,-71.9,8583.10231549225,-4371.04165532331,-441.633896605298
background,17.7,-72.3,-27321.1356964278,3144.38785842947,-3103.31776480103
background,10.5,-72.9,-31638.7207629717,-657.63920649072,-8346.91739831369
background,77.7,-74.3,-40687.9637771416,-618.555604010828,-437.671828040566
background,91.7,-74.5,-42972.886371307,1383.40638197037,2239.87012321025
background,16.5,-77.7,-31979.3315764047,3249.20070170957,-3498.15277535028
background,49.3,-78.3,-32344.2080820589,1952.8324771953,-3504.03345978574
background,16.9,-78.5,-31979.3313114768,3249.20158211843,-3498.1524557814
background,35.3,-80.3,-6111.88682225228,3732.72441362917,-2333.49372470743
