background,x,y,PC1,PC2,PC3
background,91.9,80.1,5285.51062842796,-2311.05900580053,-638.617010044155
background,76.1,78.7,5231.68849495759,-2722.61204833787,-634.620111637258
background,155.9,72.5,5120.14958472611,3937.89788893596,-1032.35099195393
background,86.9,63.1,5449.89782805926,-1056.14325258115,-689.512899321674
background,89.1,62.9,5458.29360916256,-778.048051221268,-706.779084799495
background,58.1,58.7,-6509.63971350261,-2390.90923893922,-146.245636467114
background,117.1,58.1,2208.33975230405,7846.63244734559,-1274.4429794374
background,27.3,56.9,-2158.26694183745,-1573.37267457376,172.769351589978
background,71.3,55.9,-9143.01715308603,-2750.732619084,60.7494510276228
background,53.5,54.3,-2939.95101008958,-1777.13907471045,-0.333200337677116
background,20.7,52.1,4055.03566944725,-2205.6126221193,-506.824282311659
background,104.3,50.9,-2299.03033026991,7584.68952438652,-284.262707166409
background,96.7,49.9,-8354.23986514392,8642.70053670381,589.30821624785
background,38.9,47.3,2845.70215401392,-2259.07633500953,-428.473624569426
background,56.3,47.1,-567.499526412125,-3494.21156374208,635.030005651347
background,-16.3,43.7,4509.91217690857,-758.402772169233,-589.29459554294
background,65.7,40.1,-370.320888536423,-3107.44344465991,1286.55355782016
background,76.7,39.3,-51.5629500388814,7244.29752324545,-174.649158639543
background,-16.3,38.3,-10431.4728232556,1416.8888376755,5360.74263569947
background,-27.9,30.5,-9509.64905701258,-267.901803262734,4716.76020958826
background,-20.7,25.3,616.144388566855,-3093.99837838057,849.834546606536
background,-48.1,21.7,638.684092751082,1138.99559176572,1285.6321100837
background,100.9,15.5,596.134949642771,-390.184910149584,539.633596158218
background,-4.89999999999998,13.7,422.986865003433,-881.614236130163,1698.75706529794
background,-3.89999999999998,12.5,427.278702367393,-739.501386852796,1689.9286585573
background,20.9,12.5,623.144764560916,-2855.23346190455,1589.11252475505
background,84.3,11.3,2194.73593884491,-1156.68927978524,64.3728782294049
background,-6.09999999999999,11.1,1480.59549671855,-290.965805852358,907.623522788096
background,-18.3,8.69999999999999,2667.51289629892,2279.43460888081,97.3508285743394
background,37.7,6.09999999999999,4233.89716597361,-3762.94391593163,-265.954218356573
background,22.3,4.89999999999999,4276.86560974045,-2429.28679788772,-268.781630477568
background,-10.5,2.69999999999999,5636.25502238714,1760.96202082917,-859.138454402086
background,23.9,-0.700000000000003,5553.53393127456,-1769.18821957468,-648.268240673753
background,-31.3,-0.900000000000006,5528.11986103454,-2494.04766651073,-600.309873098393
background,42.1,-7.5,4073.52079246951,-3763.37082983922,-351.3353255236
background,8.90000000000001,-9.90000000000001,4035.83907447651,-1857.91633824921,-322.688076421874
background,-9.69999999999999,-10.1,4223.91942108898,6173.34406579208,-673.547809064747
background,-4.5,-10.9,4222.95122844907,5324.57500131115,-675.448729773509
background,22.1,-12.3,3184.25926881366,-3693.6805863237,338.167800644028
background,-1.29999999999998,-12.5,3258.48683041834,3349.20379176087,-36.0571460588143
background,29.7,-13.3,3218.79540997906,-3696.09984524821,315.460450746304
background,-35.5,-18.5,2168.02176171482,10309.7881210858,-103.725367116724
background,-11.1,-19.7,1114.99466973129,6726.35908981584,188.708709461568
background,43.7,-22.7,1675.85210608673,-3645.15722726806,20.1022058429008
background,-4.5,-25.9,2093.3911192206,3172.78139265672,-187.386492412892
background,-9.5,-30.1,458.553232651082,6730.31869596175,-329.37130810587
background,-14.3,-30.7,-44.3319847578624,4355.37424501773,-345.678117095513
background,43.9,-33.7,11.5838017931681,-3473.54067954967,966.552447528633
background,25.5,-36.1,-10283.2842724208,2370.21781232031,3652.77157859552
background,36.7,-36.7,-8200.82538053024,991.496095034624,2227.26176470776
background,-11.7,-42.9,494.859232456085,8202.49160140091,-200.33519503718
background,61.9,-46.3,-2334.81496841167,854.591887498902,696.394667693284
background,49.1,-50.1,-491.941464623826,668.259265785927,117.664586772388
background,59.7,-59.7,-777.994455534163,-2567.11661642739,-595.31743585991
background,60.1,-61.1,-3817.2574537044,-1950.36650773921,-864.513311200367
background,4.30000000000001,-62.7,1563.52902428677,-1422.7081789737,-639.539714796554
background,1.5,-63.9,-3240.57608668941,-941.55294763029,-1662.21816639574
background,2.10000000000002,-65.3,-3261.32883988681,-1628.37774340972,-1619.50997001457
background,27.5,-69.7,-9007.58970488102,-3467.8554014044,-2807.69306494775
background,60.1,-76.5,-93424.8334420076,-779.309476065566,-17515.4406488072
