background,x,y,PC1,PC2,PC3
background,91.3,72.1,11450.9687563974,-513.759679725789,-813.717252869548
background,15.3,70.3,11440.4544106833,2422.74720913123,-833.449850704941
background,93.7,57.7,11553.2861507558,-365.48442031292,-789.858073855213
background,-16.9,57.3,10949.0379122579,2063.43428662741,-924.671713823493
background,44.3,56.3,-3364.33419848755,2388.22192526964,499.694872211425
background,34.1,55.9,6295.45308490754,1922.22244852024,-1418.30069870456
background,4.70000000000002,54.3,9011.84632459149,-10600.0983095304,-984.870277975767
background,90.7,49.7,-765.657991126538,-9179.85408314642,758.88389526734
background,39.5,43.9,8384.66035432697,1886.58025219268,-83.1485237895704
background,17.7,41.9,9708.34425060848,1157.14930060422,-590.51820864766
background,31.3,41.9,8694.11769643044,1867.97770390185,-28.501202947175
background,49.9,40.7,7112.1855178324,3532.16604863792,670.389805826237
background,21.5,40.5,10017.6113169508,-250.479054414375,-697.875936080682
background,58.3,40.1,7077.25092246734,3598.80651043894,580.61795281817
background,8.5,39.7,10620.5945204067,3083.47803009605,-794.956061715241
background,30.5,36.1,9609.7916155604,3639.36275082384,-684.072280419545
background,-30.7,30.9,-247.294088008057,-142.524443935608,2068.54268681427
background,85.1,24.1,5505.99249786641,87.6638672144888,991.690300904772
background,104.5,18.7,8722.56613317688,-7481.93082777994,15.6278432946299
background,8.90000000000001,8.89999999999999,7768.82203124118,-135.715520413807,773.738246172748
background,22.1,3.69999999999999,11513.3591477926,1865.68927919116,-834.033347284897
background,4.90000000000001,2.09999999999999,11503.346005277,405.975438943615,-821.819691482863
background,23.7,2.09999999999999,11517.7115320752,1708.47157396072,-836.997452651917
background,21.9,1.89999999999999,11512.7883524174,2125.71150959523,-835.9548096158
background,23.1,1.3,11516.6105449189,2209.97605698853,-840.704455637563
background,-30.7,0.299999999999997,11566.2388394298,1463.9869276763,-807.151986313438
background,29.1,-1.5,11527.7638945141,1807.25245955576,-834.348037077609
background,7.30000000000001,-5.5,11088.165892107,-71.3559917322074,-820.448824603598
background,2.90000000000001,-6.5,10826.2053601941,-3484.40815619904,-780.589503106595
background,39.7,-7.5,9691.60814809949,3641.43680768939,-430.992496593582
background,-34.9,-9.10000000000001,9457.07185688343,1784.35813216301,35.1885764375222
background,47.7,-19.3,7843.45827115671,3641.3236788423,170.632557102996
background,-7.89999999999998,-27.7,7905.14851896426,-4074.99855197441,-651.137195688774
background,-3.29999999999998,-29.3,8255.71562438233,1873.02703330759,-427.303846171325
background,41.1,-29.7,7404.2112102082,854.027059694542,-191.133318544435
background,2.30000000000001,-30.9,-3588.75103073745,-271.094919121131,1492.04365333549
background,-27.9,-32.3,-4004.43543129813,716.435139472466,587.511942546297
background,41.3,-38.7,-173.125645767691,292.152553776573,2768.76810345588
background,-29.1,-40.5,8859.73862179009,-1310.84178182698,-604.542352638735
background,23.7,-41.9,5262.83545266183,-4361.7792271752,580.569451025738
background,45.9,-43.9,4362.03254372204,28.4257582882995,1226.29623005937
background,34.1,-46.3,7338.5992487608,-7315.85394286674,255.813988455
background,108.7,-48.9,4446.62703912865,3575.55612685721,332.162525682351
background,114.1,-49.5,3841.61563438032,3358.99069448191,453.971063247983
background,-3.09999999999999,-55.1,8304.87050272649,2992.45939936875,-957.051583210608
background,62.3,-55.5,7490.16925114961,-913.331006632355,-693.888092008387
background,1.90000000000001,-55.7,7736.30639147129,3232.90676480928,-960.58316389359
background,12.3,-58.5,7200.98576629202,-1273.72029198813,-1109.51494159681
background,84.5,-58.7,1249.68047072492,-1958.82317828485,80.4193840628862
background,78.9,-58.9,2048.86922649748,-1971.60091861791,30.4110268317325
background,40.7,-61.9,-3568.31257980122,143.999960234061,140.936778973554
background,-3.29999999999998,-65.3,-6163.2157876725,542.636446976449,-370.516041110139
background,111.3,-66.5,-28151.1361366878,-65.7968227092341,6221.30993411504
background,40.9,-69.3,-11380.3767526379,-636.379257679933,-1680.55549852999
background,24.1,-69.7,-7515.30665084464,-4750.52548347856,-2151.4835159033
background,110.9,-73.9,-76575.1930446095,2192.40913757459,16794.3961301709
background,-0.5,-75.1,-94004.9705061117,2948.04064480901,-10321.9876486631
background,65.3,-76.3,-34364.8515219346,-3954.63099093569,5662.50854381902
background,60.7,-76.5,-23526.7023717167,-2506.54222297375,1156.06499571689
background,10.3,-77.9,-150350.561933267,2721.15968894083,-23858.4186359779
