background,x,y,PC1,PC2,PC3
background,-134.7,81.3,5268.72464436641,2549.29494808596,45.5085566453927
background,-119.1,81.1,5660.71244634684,-226.508639472598,-16.6154257039793
background,-171.3,80.3,4206.85592068189,2486.41544089883,-81.818911140262
background,164.7,77.5,5014.60499378505,2403.4202796887,153.944977857742
background,122.1,71.9,5021.81832329877,-2614.23370711962,93.8398739850289
background,-6.89999999999998,68.3,-8260.72109632376,-194.779201315459,2012.71002072192
background,115.1,68.1,5701.1545493212,-6126.28024534986,-90.8260623058227
background,67.5,65.5,-31068.5427979112,3022.72986696464,1613.0820815347
background,67.5,61.3,-20740.522910176,2997.83946265184,-2213.70213430248
background,-0.899999999999977,59.3,-16047.8500265461,994.446248444866,-2527.06484826898
background,-23.3,55.1,-10854.0822610988,2837.01033404926,208.49494332875
background,116.3,50.1,3718.84165039833,302.290660768414,131.860118199382
background,116.9,48.9,3713.47494107519,-202.980875045004,119.482928138718
background,62.7,44.7,2305.26423044201,2697.011257351,-4.55133527907921
background,60.1,41.7,2305.34812080399,2705.89761106838,-4.30046078076303
background,16.5,40.7,-348.583005682174,2746.37110523554,-503.570127965563
background,13.9,40.1,-876.431567797242,2712.27783556957,-565.498121788424
background,73.3,37.5,855.856627548025,-12792.2013864758,132.5112647641
background,23.1,33.7,2208.35941081589,2705.15648666364,86.29120263345
background,111.9,29.1,1029.91973083923,-884.252534892548,489.355907070032
background,-1.09999999999999,27.1,2951.99690662,2635.61763869381,24.3662663440535
background,33.7,19.7,408.025563893979,2701.53946646147,1001.41895579474
background,33.9,16.5,1365.69460733553,2686.68886415266,1223.6009448756
background,1.90000000000001,15.3,915.250949717706,-851.533005153787,1039.50727453434
background,67.9,13.9,4031.88401954061,2616.22141326632,594.894382653437
background,91.9,12.9,3773.45597450742,2203.06138966876,136.65813699835
background,-1.09999999999999,12.5,1164.68680324066,491.405972993107,1292.59007638706
background,1.30000000000001,11.5,1245.76589214005,-2587.15448130588,1167.15059167613
background,80.1,11.3,4219.116442198,2673.94117753709,528.373910706102
background,-16.5,10.5,3800.90005003373,2405.21987130323,555.96838913726
background,24.3,10.5,4363.14987235918,2670.63984017187,582.058811358444
background,-15.1,4.3,4749.30056423506,1054.87185905994,414.004195617168
background,13.1,2.3,6158.8989786889,2648.27162702814,222.174634887412
background,22.9,1.3,6119.57059166638,-1741.42333153421,118.954650727773
background,-6.89999999999998,0.699999999999989,6105.24785541589,228.359881902689,167.133701556672
background,-45.7,0.299999999999997,5877.77844912206,-1052.37239498991,101.755667070866
background,3.10000000000002,-0.5,6139.98550746682,2638.1469466534,210.944860759946
background,-52.7,-5.30000000000001,3514.87066477914,2684.30560020167,409.543189624703
background,1.5,-7.7,2492.47671572674,2683.37826415334,880.663667403228
background,6.10000000000002,-8.7,2476.71501720728,-1212.17789386366,775.143098479114
background,40.7,-8.7,2572.69205050609,2683.22535052944,868.451366721631
background,-38.3,-10.7,2996.6154478654,2664.90644542448,896.17201892456
background,-30.7,-10.7,2941.64530560509,728.956034265884,832.338007798602
background,31.7,-17.3,2020.64015220963,118.959388112799,665.678417434772
background,-45.3,-17.7,2247.48895479844,1262.19001449918,616.014582197844
background,-34.3,-22.9,1292.11062244962,-1316.17639753938,-238.090186570217
background,3.70000000000002,-27.1,2875.92733151825,-4377.66305313213,-382.578342096645
background,8.10000000000002,-28.1,2647.77793557044,-7044.91073640581,-446.873947538136
background,29.9,-28.7,2968.00431083438,2628.02832457169,-213.732959774706
background,59.9,-28.9,1913.8204362674,2700.63261477366,386.187339324711
background,2.70000000000002,-31.1,-5661.49942063295,-4317.00964908148,76.5788010662754
background,-52.5,-31.9,-5461.25739443056,-7341.69995615395,270.756347755514
background,68.3,-34.3,1478.66249747359,2698.97677597334,638.510247049987
background,18.9,-41.7,-49.815366850878,-3405.63311015357,384.65515892044
background,145.9,-45.7,4823.83272164091,883.50257138562,165.140953916956
background,100.1,-51.5,-6175.96646818766,2717.04113843135,441.265764636832
background,134.3,-56.3,-10774.0123369142,2182.1409904628,49.164218592743
background,-0.699999999999989,-78.7,4604.60392867301,-3721.39805870218,-356.958329923668
background,15.5,-81.5,4772.63924627495,-1965.69746103891,-178.668647715171
background,36.9,-82.1,4790.24506960777,321.490986377592,-16.4884385590774
