Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.08339E-7,0.000030834,0.000007942,1,0,0
5.46151E-6,0.000576985,0.000140651,0.983333333,0,0
1.44688E-5,0.002023868,0.000372533,0.966666667,0,0
7.74574E-5,0.00976961,0.001991086,0.95,0,0
9.67953E-5,0.019449137,0.00248694,0.933333333,0,0
1.63959E-4,0.035845022,0.004205303,0.916666667,0,0
2.08827E-4,0.056727738,0.005349952,0.9,0,0
2.34215E-4,0.10277265,0.005996474,0.866666667,0,0
4.25202E-4,0.204647684,0.010833207,0.816666667,0,0
4.97822E-4,0.30035962,0.012659993,0.783333333,0,0
1.17901E-3,0.505855365,0.029472574,0.75,0,0
1.24924E-3,0.630779137,0.031173369,0.733333333,0,0
1.54309E-3,0.785088438,0.038225904,0.716666667,0,0
1.58217E-3,0.943304952,0.03915591,0.7,0,0
1.92509E-3,1.135814218,0.04724185,0.683333333,0,0
1.98288E-3,1.334102098,0.048591018,0.666666667,0,0
2.06031E-3,1.540132684,0.050392777,0.65,0,0
2.70392E-3,1.810524836,0.065109928,0.633333333,0,0
3.31662E-3,2.142186636,0.0787024,0.616666667,0,0
3.3952E-3,2.48170686,0.080417222,0.6,0,0
3.94646E-3,2.87635327,0.092269404,0.583333333,0,0
4.23486E-3,3.299838919,0.09834896,0.566666667,0,0
4.26343E-3,3.726181486,0.098946792,0.55,0,0
4.92332E-3,4.218513583,0.112538301,0.533333333,0,0
4.93464E-3,4.711977558,0.112767852,0.516666667,0,0
5.10007E-3,5.221985019,0.116109459,0.5,0,0
6.07064E-3,5.82904861,0.135217706,0.483333333,0,0
6.25737E-3,6.454785933,0.13879978,0.466666667,0,0
6.49628E-3,7.104413569,0.143339482,0.45,0,0
6.52141E-3,7.75655429,0.143814244,0.433333333,0,0
6.75138E-3,8.431692202,0.14813447,0.416666667,0,0
7.29204E-3,9.160896255,0.158121547,0.4,0,0
7.51088E-3,9.91198448,0.162097722,0.383333333,0,0
7.55013E-3,10.666997099,0.162806784,0.366666667,0,0
7.84778E-3,11.451774789,0.168145937,0.35,0,0
9.27507E-3,12.379281583,0.192830035,0.333333333,0,0
1.14916E-2,13.528439297,0.228387154,0.316666667,0,0
1.66809E-2,15.196528299,0.300526644,0.3,0,0
2.18718E-2,17.383704224,0.360346911,0.283333333,0,0
2.35746E-2,19.74116266,0.377802535,0.266666667,0,0
2.73687E-2,22.478031573,0.413465984,0.25,0,0
2.88302E-2,25.361052888,0.426136673,0.233333333,0,0
3.43235E-2,28.793402157,0.469232671,0.216666667,0,0
3.53123E-2,35.756978191,0.476311594,0.183333333,0,0
3.77733E-2,39.534303429,0.493136981,0.166666667,0,0
3.88246E-2,40.490129943,0.5,0.15,0,0
4.24417E-2,43.778477322,0.522254597,0.15,0.5,0
4.9975E-2,47.343689234,0.562783965,0.133333333,0.5,0
5.38123E-2,49.15970385,0.580894475,0.133333333,1,0
6.80379E-2,55.96348994,0.636686037,0.116666667,1,0
7.15425E-2,63.11773576,0.648222711,0.1,1,0
7.18663E-2,70.304363988,0.649251828,0.083333333,1,0
7.24525E-2,77.549614503,0.651099616,0.066666667,1,0
7.31252E-2,84.862132053,0.653196046,0.05,1,0
7.35444E-2,92.216569541,0.654489819,0.033333333,1,0
7.78343E-2,100,0.667195355,0.016666667,1,0
