background,x,y,PC1,PC2,PC3
background,-163.9,78.9,9259.26085235267,-3309.47319269598,-479.678873977609
background,160.5,78.5,9190.16530401291,-3819.7344848608,-286.473862249443
background,163.7,77.1,9153.81729243016,-3190.08863866347,-241.404937772199
background,10.7,69.9,-26983.5390295373,3519.14467520152,-1206.08919892238
background,1.5,65.3,-30093.8249156187,464.758872255973,598.473148494264
background,15.1,59.3,-4164.64683534937,3234.21662039836,-1891.28377380362
background,122.9,56.7,8736.28472750967,-2620.68962535028,-431.335984417576
background,-9.29999999999998,55.9,6573.12895025916,-6262.15484939121,-765.54430672105
background,64.7,54.7,-1319.48448013481,3196.67813470776,-1521.42942645483
background,29.7,52.3,2088.59005529767,2205.08619404258,-561.828636385383
background,76.7,51.7,87.6730992032666,-3302.45872518649,-679.343407275928
background,77.5,51.3,72.5104566028818,-4507.97703207692,-682.322496155092
background,79.7,50.1,-813.87389191541,-7947.66082825903,-898.754178308891
background,47.3,44.7,5601.12787276077,2181.51368169008,-242.658376259035
background,72.1,44.5,5462.07087400458,-3190.97297645018,-204.960460332726
background,69.9,44.1,5764.39561834583,-3639.20040559497,-241.374752244587
background,56.1,42.5,5885.13452084311,3101.87374271712,-179.967162499413
background,-44.3,41.9,2440.74860000475,1010.62611142231,1051.35519610781
background,-50.3,40.3,636.894709405899,861.701006323032,1771.01207221926
background,-42.9,39.9,-3524.431683489,-24.4677676475599,3307.52693579451
background,6.70000000000002,38.7,2475.12064508681,3142.91602602138,-254.242486486325
background,63.1,38.7,6185.18191849549,1212.31632265616,281.095091119811
background,87.5,37.7,3946.72938240265,-14166.3268654013,-349.784053330095
background,4.10000000000002,37.3,3284.3173708692,3136.48610720421,-381.115973030685
background,79.1,31.7,4860.41495652842,2455.14360785429,409.98121736782
background,-58.7,28.7,4649.96125122432,3113.2556698831,1577.15672774102
background,122.9,15.1,8762.76395589764,-1028.21178855408,-14.7137799693521
background,93.7,14.7,7047.97933392776,3089.87218000862,-181.688136688947
background,34.5,12.3,5868.29797878582,3077.45286713169,789.033950063671
background,119.9,6.89999999999999,10293.6132612272,1167.75175722737,-246.693455434962
background,6.30000000000001,6.69999999999999,9248.38165317906,-4813.57659391539,-163.006409695297
background,-0.0999999999999943,5.5,9012.87146629329,-1339.10783736246,-71.6206041835893
background,17.3,0.899999999999991,10392.1487251167,-1144.03350856989,-268.379732809614
background,39.9,0.0999999999999943,10452.6500325965,3048.58956400691,-254.206716599224
background,32.9,-2.10000000000001,10417.0126063487,397.201824449162,-261.886709325226
background,-7.89999999999998,-3.30000000000001,10402.095027388,1619.95634416186,-273.971975306957
background,6.5,-4.90000000000001,9431.22004035111,3045.51837688791,-418.043752407587
background,36.3,-5.30000000000001,9543.74908644504,2153.36085068011,-423.61803616472
background,-40.1,-15.9,6494.23865383342,1614.88398596464,779.763993193705
background,-52.7,-18.1,6192.66233025553,-7202.65235124645,630.788455799896
background,3.70000000000002,-21.9,7649.48636223551,-2401.8775503973,-102.413958231577
background,-45.7,-25.1,4037.80300761501,-10421.0142862567,347.518446120647
background,15.9,-29.9,5473.30834763979,-3849.9874551522,-201.862698415103
background,58.9,-31.7,5120.31981799401,3112.29799785605,648.198928701311
background,27.3,-33.7,-3854.66084426321,-0.501907658190671,1765.40830110333
background,46.3,-35.9,-1459.95672356187,1551.44303807014,1336.43118271128
background,14.7,-37.7,-1585.20685624189,-4254.72942569604,2104.39248060004
background,103.5,-53.1,-2527.23233795214,-2067.23920949772,437.13998403641
background,94.5,-54.3,-712.223426007513,2268.84406428474,-225.129852296287
background,123.9,-56.1,781.855075731365,572.774776913263,-205.438606033879
background,113.1,-57.5,-11661.4721571584,1205.5241484017,1276.85441318366
background,133.7,-61.9,7646.7515512541,2224.215205287,-1254.78577070442
background,64.5,-64.5,-22559.7918762198,3459.96176180761,-779.154978104962
background,107.5,-64.5,-8327.22995333364,3283.74360292362,-870.539288282573
background,9.5,-67.7,-14020.690424204,3349.95435654865,-2479.92525638518
background,101.5,-68.5,6882.41293379365,3095.31797483213,-1355.0631975447
background,47.3,-69.1,-44317.184187014,-3788.00148393584,-4806.38262139385
background,27.3,-70.3,-30589.1710804978,-1870.7970471631,-1325.2273583862
background,12.3,-76.3,-78967.0413756563,-509.486438502639,4757.54539435789
background,12.3,-76.7,-78961.8325825618,-93.9845956792116,4758.55088738531
