Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
4.23381E-3,0.423381283,0.19419608,1,0,0
1.13883E-2,1.562208762,0.393293085,0.983333333,0,0
1.1429E-2,2.705112416,0.394145948,0.966666667,0,0
1.15538E-2,3.860496451,0.396742387,0.95,0,0
1.16383E-2,5.024326657,0.398486952,0.933333333,0,0
1.17303E-2,6.197352983,0.400374982,0.916666667,0,0
1.20276E-2,7.400111228,0.406398869,0.9,0,0
1.22061E-2,8.620725331,0.409958765,0.883333333,0,0
1.29184E-2,9.912565938,0.423744145,0.866666667,0,0
1.2929E-2,11.205465701,0.423944279,0.85,0,0
1.32851E-2,12.533976293,0.430593162,0.833333333,0,0
1.35175E-2,13.885726635,0.434850099,0.816666667,0,0
1.38086E-2,15.266584784,0.440092962,0.8,0,0
1.38381E-2,16.650397009,0.440619614,0.783333333,0,0
1.39114E-2,18.041541756,0.441922584,0.766666667,0,0
1.40522E-2,19.446759179,0.444406334,0.75,0,0
1.41461E-2,20.861367336,0.446051485,0.733333333,0,0
1.453E-2,22.314362352,0.452676329,0.716666667,0,0
1.45861E-2,23.772971211,0.453631913,0.7,0,0
1.46947E-2,25.242436417,0.45547044,0.683333333,0,0
1.47671E-2,26.71914208,0.456689752,0.666666667,0,0
1.51903E-2,28.238175282,0.463709961,0.65,0,0
1.53539E-2,29.773564702,0.466374357,0.633333333,0,0
1.54014E-2,31.313703827,0.467143122,0.616666667,0,0
1.55118E-2,32.864883072,0.468921493,0.6,0,0
1.57197E-2,34.436851964,0.472238322,0.583333333,0.1,0
1.5733E-2,36.01014987,0.472448948,0.566666667,0.1,0
1.59432E-2,37.604468572,0.475758162,0.55,0.1,0
1.59928E-2,39.203744614,0.476532533,0.533333333,0.1,0
1.60394E-2,40.807689274,0.477259716,0.516666667,0.1,0
1.60755E-2,42.415241493,0.477820246,0.5,0.1,0
1.60924E-2,44.02448467,0.478082567,0.483333333,0.1,0
1.62523E-2,45.649713823,0.480549541,0.466666667,0.1,0
1.63024E-2,47.279954761,0.481318171,0.45,0.1,0
1.63912E-2,48.414078342,0.482674653,0.433333333,0.1,0
1.64311E-2,48.92306265,0.483281126,0.433333333,0.3,0
1.64781E-2,50.570874034,0.483994978,0.416666667,0.3,0
1.64808E-2,52.218953669,0.484035632,0.4,0.3,0
1.6506E-2,53.8695561,0.484417646,0.383333333,0.3,0
1.66333E-2,55.532888943,0.486336749,0.366666667,0.3,0
1.68283E-2,57.215723259,0.489249039,0.35,0.3,0
1.68597E-2,57.450308448,0.489713782,0.333333333,0.3,0
1.70561E-2,58.921334247,0.492608903,0.333333333,0.4,0
1.70698E-2,60.628311328,0.492809015,0.316666667,0.4,0
1.74762E-2,62.375927476,0.498690683,0.3,0.4,0
1.78011E-2,64.156040742,0.503296716,0.283333333,0.4,0
1.78044E-2,65.936479096,0.503342365,0.266666667,0.4,0
1.78974E-2,67.726214181,0.504644284,0.25,0.4,0
1.80177E-2,69.527981169,0.506319139,0.233333333,0.4,0
1.84294E-2,71.370921875,0.511965856,0.216666667,0.4,0
1.87474E-2,73.245665658,0.516239801,0.2,0.4,0
1.87585E-2,75.121513913,0.516386884,0.183333333,0.4,0
1.87962E-2,75.418552195,0.516888565,0.166666667,0.4,0
1.89998E-2,77.021491151,0.519577977,0.166666667,0.5,0
1.94771E-2,78.969200281,0.525768135,0.15,0.5,0
1.957E-2,80.926204798,0.526955105,0.133333333,0.5,0
1.96911E-2,82.895316487,0.528492245,0.116666667,0.5,0
2.01026E-2,84.537140697,0.533642066,0.1,0.5,0
2.01973E-2,84.915042121,0.534811522,0.1,0.6,0
2.05767E-2,86.972712478,0.539439027,0.083333333,0.6,0
2.13684E-2,89.1095549,0.548803942,0.066666667,0.6,0
2.19296E-2,90.21458653,0.555214192,0.05,0.6,0
2.25116E-2,91.360714334,0.561673203,0.05,0.7,0
3.0692E-2,94.429911105,0.635972509,0.033333333,0.8,0
3.38952E-2,95.143354308,0.658630949,0.016666667,0.8,0
3.70211E-2,95.839554573,0.678178215,0.016666667,0.9,0
5.57009E-2,100,0.760226388,0.016666667,1,0
