background,x,y,PC1,PC2,PC3
background,79.3,79.5,5345.90001343717,1492.1347139649,-1065.18351194591
background,101.5,76.5,225.595779901547,-5033.670160176,-2150.93665392603
background,82.7,75.9,4919.88402047798,-3737.57136926759,-1214.42977819972
background,64.7,74.7,5336.29495733537,362.866850550708,-1123.53797154489
background,47.7,73.3,-7502.68534260637,1383.38813876688,-1333.80685036172
background,74.1,70.9,-329.825404374199,-1884.69560883454,-1698.80509508242
background,59.9,67.3,-12112.2971532606,2105.0505514122,626.863463899835
background,29.3,58.3,2543.93327867517,1732.67341763285,-1205.03868007672
background,35.7,52.5,1828.96899243025,1423.76308639325,-309.121852716124
background,48.1,51.1,551.426747532277,2175.1266283882,-26.742258585808
background,-13.3,50.3,5638.16271717139,-734.041234092213,-1100.42166153597
background,74.7,48.9,-2609.4097349607,615.498513012722,624.614152537332
background,-10.3,44.7,4577.08347960617,-3491.39641040868,-1029.13454332495
background,51.1,42.7,1032.57179207039,3029.45090677403,800.751579948014
background,-46.3,38.7,-1935.61604084958,2091.1846927512,1666.38167398301
background,31.9,37.3,-397.792059592855,2577.63655972154,177.365563353145
background,109.3,31.3,498.788571999183,-525.866767527155,-394.301932618796
background,-28.3,27.5,1934.35849236937,2235.65377944139,146.470907468025
background,-14.9,20.1,597.590915031748,-379.772920374736,1084.40373563673
background,-34.3,18.7,2284.43403280417,1398.59443847299,725.692463696068
background,-19.5,17.5,1499.29652768107,-1758.2866390299,889.335765659854
background,-29.1,7.09999999999999,5450.94044539438,-5621.68163491532,-1210.15692110099
background,-38.3,6.5,5681.16853852732,936.30236007206,-1040.96797798521
background,27.5,2.5,5804.18735269091,1547.73543646423,-1056.06520123474
background,-8.5,1.5,5798.5824618251,1392.54778904498,-1059.96208143098
background,33.3,-0.300000000000011,5889.85502981603,4026.14359129663,-991.388675866914
background,-39.1,-1.30000000000001,5694.40597014573,-1547.45352466392,-1138.1108566325
background,32.5,-2.30000000000001,5868.86006563928,3413.74404862465,-1007.3820283572
background,5.30000000000001,-8.30000000000001,4301.54044003475,1713.86454495351,-581.137588484048
background,6.5,-14.7,2848.57452447314,-908.449238833275,476.254067705415
background,-47.3,-17.9,1289.51386952806,-2156.49605414918,1179.99681205504
background,28.3,-20.5,1482.62710952646,2789.88812599495,661.637666678694
background,-42.3,-27.3,2577.16246620312,-5040.80172531473,-772.813495845524
background,-13.1,-28.5,2635.98854518422,444.410515492723,-730.614386955559
background,9.70000000000002,-28.9,2411.38471984189,2841.14712130468,-714.718646197743
background,-7.09999999999999,-33.3,-4974.64503582026,-2167.05716114331,685.134913809445
background,37.9,-34.1,-5462.7244519839,834.26963128478,2663.11100163656
background,31.5,-35.7,-8241.78444773244,-259.064181646899,3889.77359768974
background,40.7,-35.9,-5433.43154065336,1690.33954308425,2685.61787900786
background,5.30000000000001,-36.9,-13896.9015811432,-1266.74071536648,8398.1614575547
background,53.1,-37.5,694.908168193601,1083.24607157205,1118.60565198343
background,-19.1,-37.7,-3007.5536703217,1939.28258773166,2126.12848297013
background,-28.5,-38.7,-5527.74888737929,2746.27204394073,3080.75714391695
background,5.10000000000002,-40.5,-5396.59580745063,-503.530710445858,3366.67361093677
background,92.9,-42.1,816.336159597224,2301.03784295866,654.051993229611
background,50.3,-44.1,1970.77536318737,-2487.49939314388,362.260553190694
background,68.9,-44.1,1902.64978612382,-546.746438139494,489.872404109262
background,99.1,-45.1,-298.75353901632,2855.41447731025,1009.37259016192
background,19.9,-49.9,4828.52914882533,-4607.87062130128,-1021.89561072056
background,81.5,-50.3,1630.46172863764,2697.87360288799,-188.420005010924
background,10.7,-51.3,4975.92303011886,-2521.34652555742,-979.568329657802
background,37.7,-53.5,4399.48430879884,-3722.14531108527,-947.443101162867
background,45.3,-54.9,4392.77276471724,-2315.20965555037,-903.924175795414
background,45.3,-56.7,4102.82693455166,-1715.217671111,-1050.09296480413
background,88.1,-57.5,-950.727070788354,2566.24507898295,-283.037798657104
background,-26.1,-58.7,4937.5406141747,4013.01076848024,-975.770838343654
background,34.3,-62.9,2545.66709347527,-3614.36035744114,-1400.98053081945
background,-2.89999999999998,-69.1,3318.03635495555,4279.91814942714,-746.419762077696
background,-25.1,-70.1,3316.00181681486,4275.31596898761,-570.051455366969
background,-23.7,-70.5,3316.00078430221,4275.31592599473,-570.049112684572
