Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.56466E-3,0.156466077,0.073602493,1,0,0
1.68305E-3,0.324770979,0.078733073,0.983333333,0,0
1.7567E-3,0.500440969,0.081896298,0.966666667,0,0
2.48593E-3,0.749033709,0.112082088,0.95,0,0
2.54279E-3,1.003312619,0.114352624,0.933333333,0,0
3.13333E-3,1.316645697,0.137264673,0.916666667,0,0
3.16333E-3,1.632978755,0.138397016,0.9,0,0
3.20787E-3,1.953766092,0.140072812,0.883333333,0,0
5.45486E-3,2.499252009,0.216906324,0.866666667,0,0
8.2923E-3,3.328482499,0.296302936,0.85,0,0
8.55642E-3,4.18412477,0.302882008,0.833333333,0,0
8.89303E-3,5.073428167,0.311090663,0.816666667,0,0
9.13867E-3,5.987295412,0.316959873,0.8,0,0
9.77604E-3,6.964899854,0.331732724,0.783333333,0,0
1.00944E-2,7.974341097,0.338875025,0.766666667,0,0
1.0254E-2,8.999737338,0.342397264,0.75,0,0
1.04499E-2,10.044728378,0.346672013,0.733333333,0,0
1.12635E-2,11.171081131,0.363842821,0.716666667,0,0
1.13493E-2,12.306006533,0.365599603,0.7,0,0
1.15559E-2,13.461596709,0.369794788,0.683333333,0,0
1.18993E-2,14.651522211,0.376643901,0.666666667,0,0
1.27774E-2,15.9292618,0.393501853,0.65,0,0
1.29446E-2,17.223720652,0.396608706,0.633333333,0,0
1.3202E-2,18.543921945,0.401330541,0.616666667,0,0
1.35842E-2,19.566803822,0.408205884,0.6,0,0
1.37144E-2,19.91536376,0.410512809,0.6,0.2,0
1.46551E-2,21.380871018,0.426656192,0.583333333,0.2,0
1.49095E-2,22.871823639,0.430872269,0.566666667,0.2,0
1.49486E-2,24.366680586,0.431513701,0.55,0.2,0
1.51565E-2,25.882335426,0.434906318,0.533333333,0.2,0
1.52191E-2,27.404243471,0.435918456,0.516666667,0.2,0
1.54961E-2,28.95385528,0.440359294,0.5,0.2,0
1.73887E-2,30.692724564,0.468921766,0.483333333,0.2,0
1.76705E-2,32.459773125,0.472927057,0.466666667,0.2,0
1.82372E-2,34.283496191,0.480802339,0.45,0.2,0
1.82976E-2,36.113255347,0.481627247,0.433333333,0.2,0
1.83576E-2,37.949018605,0.482445187,0.416666667,0.2,0
1.84417E-2,39.793190332,0.483586346,0.4,0.2,0
1.84458E-2,41.637765528,0.483640976,0.383333333,0.2,0
1.86863E-2,43.506398464,0.486877676,0.366666667,0.2,0
1.90536E-2,45.411754497,0.491740856,0.35,0.2,0
1.90731E-2,47.31906853,0.491997564,0.333333333,0.2,0
2.0515E-2,49.37057069,0.510214534,0.316666667,0.2,0
2.25555E-2,51.626117672,0.533869065,0.3,0.2,0
2.27017E-2,53.896291353,0.535477251,0.283333333,0.2,0
2.30931E-2,56.205600582,0.539726085,0.266666667,0.2,0
2.33563E-2,58.541234906,0.542540666,0.25,0.2,0
2.44903E-2,60.990261949,0.554280824,0.233333333,0.2,0
2.69882E-2,63.689083048,0.578131228,0.216666667,0.2,0
2.77009E-2,65.872946515,0.584475087,0.2,0.2,0
2.78987E-2,66.478950429,0.586201779,0.2,0.4,0
2.8412E-2,68.630956337,0.590617508,0.183333333,0.4,0
2.85804E-2,69.336994359,0.592045776,0.183333333,0.6,0
2.88751E-2,71.441046655,0.594520762,0.166666667,0.6,0
2.89864E-2,72.235631649,0.595447634,0.166666667,0.8,0
2.90054E-2,75.136171047,0.595605646,0.15,0.8,0
2.90828E-2,78.04444607,0.59624699,0.133333333,0.8,0
2.95102E-2,80.99546378,0.599754341,0.116666667,0.8,0
2.99862E-2,83.99408544,0.603589555,0.1,0.8,0
3.0356E-2,87.029685049,0.606518339,0.083333333,0.8,0
3.05485E-2,90.084532728,0.608025794,0.066666667,0.8,0
3.21126E-2,93.295789964,0.619860004,0.05,0.8,0
3.26691E-2,96.562699511,0.623900222,0.033333333,0.8,0
3.33351E-2,97.906205887,0.62862369,0.016666667,0.8,0
3.4373E-2,100,0.63575301,0.016666667,1,0
