Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
6.49842E-4,0.064984176,0.036400181,1,0,0
7.07585E-3,0.772569327,0.291442569,0.983333333,0,0
8.56003E-3,1.628572753,0.332262071,0.966666667,0,0
1.00932E-2,2.637889288,0.369766784,0.95,0,0
1.13278E-2,3.770664294,0.397038411,0.933333333,0,0
1.15791E-2,4.928577813,0.402304743,0.916666667,0,0
1.15801E-2,6.086583171,0.402323814,0.9,0,0
1.26682E-2,7.353408109,0.42409698,0.883333333,0,0
1.26923E-2,8.622642837,0.424561203,0.866666667,0,0
1.36017E-2,9.982813227,0.441548264,0.85,0,0
1.40583E-2,11.388641012,0.44970454,0.833333333,0,0
1.41707E-2,12.805713225,0.451676822,0.816666667,0,0
1.48816E-2,14.293876229,0.46382622,0.8,0,0
1.50949E-2,15.803368482,0.467367077,0.783333333,0,0
1.55988E-2,17.363249913,0.47554926,0.766666667,0,0
1.56592E-2,18.929167882,0.476512641,0.75,0,0
1.66277E-2,20.567848049,0.49149991,0.733333333,0,0
1.66817E-2,22.261626963,0.492309951,0.716666667,0.333333333,0
1.66969E-2,23.931317425,0.492537407,0.7,0.333333333,0
1.68629E-2,25.617606996,0.495010103,0.683333333,0.333333333,0
1.68763E-2,27.305238637,0.495208973,0.666666667,0.333333333,0
1.70231E-2,29.007546463,0.497373532,0.65,0.333333333,0
1.70354E-2,30.711086575,0.497554434,0.633333333,0.333333333,0
1.70695E-2,32.418039062,0.498054701,0.616666667,0.333333333,0
1.71127E-2,34.129311956,0.498686661,0.6,0.333333333,0
1.71193E-2,35.841238692,0.498782162,0.583333333,0.333333333,0
1.71434E-2,37.555578235,0.499134265,0.566666667,0.333333333,0
1.7269E-2,39.282477442,0.500959146,0.55,0.333333333,0
1.75178E-2,41.034260803,0.504535747,0.533333333,0.333333333,0
1.75576E-2,42.790018334,0.505102213,0.516666667,0.333333333,0
1.77272E-2,44.562738997,0.507505591,0.5,0.333333333,0
1.77388E-2,46.336617905,0.507668843,0.483333333,0.333333333,0
1.80133E-2,48.137947392,0.511506506,0.466666667,0.333333333,0
1.81531E-2,49.95325637,0.513437974,0.45,0.333333333,0
1.81964E-2,51.772897743,0.51403346,0.433333333,0.333333333,0
1.8219E-2,53.594793209,0.514342709,0.416666667,0.333333333,0
1.82371E-2,55.418498513,0.514590723,0.4,0.333333333,0
1.82598E-2,57.244476617,0.514901822,0.383333333,0.333333333,0
1.83316E-2,59.077635675,0.515882129,0.366666667,0.333333333,0
1.84077E-2,60.548840002,0.516917326,0.35,0.333333333,0
1.8427E-2,60.920332176,0.517178023,0.35,0.666666667,0
1.84651E-2,62.766839383,0.517693862,0.333333333,0.666666667,0
1.85405E-2,64.62088454,0.518711003,0.316666667,0.666666667,0
1.86553E-2,66.486410145,0.520251913,0.3,0.666666667,0
1.87322E-2,67.400847461,0.521279598,0.283333333,0.666666667,0
1.88136E-2,68.367773163,0.522361493,0.283333333,1,0
1.88502E-2,70.25279349,0.522846021,0.266666667,1,0
1.90162E-2,72.154410691,0.525032513,0.25,1,0
1.91504E-2,74.069447148,0.526785785,0.233333333,1,0
1.92422E-2,75.993668924,0.527978435,0.216666667,1,0
1.95169E-2,77.945361387,0.531509707,0.2,1,0
1.97178E-2,79.917144378,0.534059014,0.183333333,1,0
1.99725E-2,81.914397395,0.537251322,0.166666667,1,0
1.99835E-2,83.912746636,0.537387736,0.15,1,0
2.00149E-2,85.914233227,0.537777705,0.133333333,1,0
2.00237E-2,87.916600421,0.537887045,0.116666667,1,0
2.00579E-2,89.922388802,0.538311345,0.1,1,0
2.00592E-2,91.92830762,0.538327507,0.083333333,1,0
2.00912E-2,93.937424238,0.538723371,0.066666667,1,0
2.01047E-2,95.947893413,0.538890603,0.05,1,0
2.01209E-2,97.959982378,0.539090717,0.033333333,1,0
2.04002E-2,100,0.542513998,0.016666667,1,0
