X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
15.5624,35.4876,train,0.12198339851472852,82.19875150670319,0.7718935951623748
8.3977,34.0762,train,11.049286690106062,100.0,0.9967481390820331
102.3723,-58.511,train,0.3540557992669516,100.0,0.9075939027180822
10.7859,32.6553,train,0.03975480327395274,56.77689894528319,0.5244505362462991
10.7666,32.6534,train,0.03975480327395274,56.77689894528319,0.5244505362462991
1.5912,-50.8041,train,0.02294855325916845,36.144045511167896,0.38898147450396603
102.2298,-58.5503,train,0.3540557992669516,100.0,0.9075939027180822
91.1668,29.8358,train,0.011194789366189447,12.125300028214507,0.2369630889060447
11.9309,35.4279,train,75.62640211444103,100.0,0.9995235686064365
-32.0802,-45.4725,train,0.015153223364154995,25.340313921868916,0.29595451579813387
113.3359,47.9227,train,0.012030100795090067,14.325807564164434,0.2502201411949155
1.4967,-51.8153,train,0.02281066932961618,36.039485830256666,0.38755008497054255
102.3249,-58.4984,train,0.3540557992669516,100.0,0.9075939027180822
102.2257,-58.5488,train,0.3540557992669516,100.0,0.9075939027180822
102.3863,-58.5007,train,0.3540557992669516,100.0,0.9075939027180822
