X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
73.5722,59.7387,train,0.007821225628491555,19.765037242574518,0.12969202601233423
2.0269,34.1346,train,1.4400541210873001,100.0,0.9648351471906093
97.9985,49.3755,train,0.05896506416293476,53.19476357015568,0.5290720045234463
1.5775,34.355,train,1.4404162515381729,100.0,0.9648436770680611
1.2426,34.3996,train,1.4404162515381729,100.0,0.9648436770680611
1.3749,34.1702,train,1.4404162515381729,100.0,0.9648436770680611
1.5784,34.3551,train,1.4404162515381729,100.0,0.9648436770680611
-26.8776,45.4811,train,0.007554441520364947,18.764248183572178,0.12582482376329454
76.9112,58.4886,train,0.00868526908554435,24.761745091450354,0.14198533385844414
1.4044,34.3625,train,1.4404162515381729,100.0,0.9648436770680611
-49.2321,-3.7436,train,0.0065427012811343456,8.689368344519382,0.11084135924890164
-41.8379,-40.0989,train,0.0068538013157646415,11.888758979311232,0.11550302533488609
2.4346,35.1561,train,1.4342341486078773,100.0,0.9646974893906055
43.1952,33.2942,train,0.08176850882484478,56.20823287020208,0.6090608803066255
-1.5998,31.6146,train,0.12887214673527803,62.43297243889801,0.7105989980315748
