Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
6.24175E-3,0.624174703,0.219806718,1,0,0
6.87359E-3,1.311533455,0.236788649,0.983333333,0,0
7.36767E-3,2.048300033,0.249561512,0.966666667,0,0
7.40273E-3,2.788572555,0.25045164,0.95,0,0
7.42242E-3,3.530814377,0.250950702,0.933333333,0,0
7.47328E-3,4.278142865,0.2522367,0.916666667,0,0
7.9182E-3,5.069963203,0.263299578,0.9,0,0
7.94222E-3,5.864185052,0.263887409,0.883333333,0,0
7.94672E-3,6.658856986,0.263997474,0.866666667,0,0
7.95162E-3,7.454019398,0.26411738,0.85,0,0
7.9688E-3,8.250899465,0.264536982,0.833333333,0,0
7.97239E-3,9.04813863,0.264624645,0.816666667,0,0
8.08743E-3,9.856881849,0.267421993,0.8,0,0
8.5265E-3,10.70953153,0.277905556,0.783333333,0,0
8.56242E-3,11.565773891,0.278750117,0.766666667,0,0
8.59466E-3,12.42523997,0.279506263,0.75,0,0
8.72948E-3,13.298187749,0.282651386,0.733333333,0,0
8.74576E-3,14.172764194,0.283029477,0.716666667,0,0
8.82264E-3,15.055028389,0.284808802,0.7,0,0
9.1198E-3,15.967008632,0.291604307,0.683333333,0,0
9.15685E-3,16.882694125,0.292442584,0.666666667,0,0
9.31042E-3,17.813736009,0.295895774,0.65,0,0
9.41472E-3,18.755208307,0.298222101,0.633333333,0,0
9.53374E-3,19.708582549,0.30085792,0.616666667,0,0
9.87871E-3,20.696453756,0.308387003,0.6,0,0
1.00062E-2,21.697070902,0.311127984,0.583333333,0,0
1.03805E-2,22.735122144,0.319053932,0.566666667,0,0
1.06297E-2,23.798087268,0.324228648,0.55,0,0
1.07155E-2,24.869632659,0.325992644,0.533333333,0,0
1.07261E-2,25.94224039,0.326210408,0.516666667,0,0
1.11957E-2,27.061808654,0.335697988,0.5,0,0
1.13138E-2,28.193187431,0.338042202,0.483333333,0,0
1.15411E-2,29.347299542,0.342508178,0.466666667,0,0
1.28814E-2,30.635443345,0.367660649,0.45,0,0
1.33548E-2,31.373805476,0.376089282,0.433333333,0,0
1.37637E-2,32.011817708,0.383193486,0.433333333,0.2,0
1.40616E-2,33.417976092,0.388266049,0.416666667,0.2,0
1.45943E-2,34.87741067,0.397134521,0.4,0.2,0
1.46597E-2,36.34337776,0.398204271,0.383333333,0.2,0
1.48204E-2,37.825420315,0.400820659,0.366666667,0.2,0
1.50598E-2,39.331402897,0.404675159,0.35,0.2,0
1.53463E-2,40.866034544,0.409223159,0.333333333,0.2,0
1.54462E-2,42.410652561,0.410792193,0.316666667,0.2,0
1.56291E-2,43.973565501,0.41364513,0.3,0.2,0
1.57317E-2,45.546737114,0.415232826,0.283333333,0.2,0
1.62387E-2,46.987191352,0.422955312,0.266666667,0.2,0
1.63057E-2,47.177303337,0.423959321,0.266666667,0.4,0
1.6762E-2,48.853508106,0.430714666,0.25,0.4,0
1.77543E-2,50.628933834,0.444868112,0.233333333,0.4,0
1.82667E-2,52.455599176,0.451905157,0.216666667,0.4,0
1.90656E-2,54.362160996,0.462528744,0.2,0.4,0
2.06856E-2,56.430723405,0.48285317,0.183333333,0.4,0
2.34562E-2,58.776339779,0.514266154,0.166666667,0.4,0
2.4693E-2,61.245640969,0.527090217,0.15,0.4,0
2.71332E-2,63.958960519,0.550503367,0.133333333,0.4,0
2.81147E-2,66.770431847,0.559279842,0.116666667,0.4,0
2.91949E-2,69.689918945,0.568550543,0.1,0.4,0
3.63275E-2,73.302081083,0.621171152,0.083333333,0.4,0
4.06511E-2,77.39285077,0.647250199,0.066666667,0.6,0
4.78985E-2,82.182704439,0.683744041,0.05,0.6,0
5.59491E-2,83.932820917,0.716342171,0.033333333,0.6,0
6.02758E-2,84.873395368,0.731230961,0.033333333,0.8,0
8.87013E-2,91.052835248,0.800148291,0.033333333,1,0
8.94716E-2,100,0.801527478,0.016666667,1,0
