X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-16.8466,26.3714,train,3.1840040718375065E-52,3.1984655099122376E-50,2.4790435829637564E-51
80.099,49.5909,train,7.724162242739448E286,100.0,1.0
88.8679,53.214,train,1.6694505380648422E211,100.0,1.0
5.6479,39.2556,train,1.2028544910961106E79,100.0,1.0
5.5091,38.0668,train,1.3755551296361116E76,100.0,1.0
-16.8387,26.3694,train,3.1840040718375065E-52,3.1984655099122376E-50,2.4790435829637564E-51
5.4924,38.0538,train,1.3755551296361116E76,100.0,1.0
86.7886,54.2751,train,1.249150102648342E208,100.0,1.0
62.595,55.1597,train,8.391973975683219E54,100.0,1.0
5.5037,38.0611,train,1.3755551296361116E76,100.0,1.0
91.1261,52.5863,train,8.768089642777943E223,100.0,1.0
88.6257,52.9213,train,1.6694505380648422E211,100.0,1.0
71.1641,54.9237,train,4.029301931835389E129,100.0,1.0
119.9502,35.456,train,3.177817430479186E-61,3.1922507694281393E-59,2.4742267067244646E-60
5.4749,38.0355,train,1.3755551296361116E76,100.0,1.0
-2.5994,-43.1756,train,1.0071772434905479E-76,1.011751744969942E-74,7.841812466469082E-76
5.4932,38.0514,train,1.3755551296361116E76,100.0,1.0
