X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
15.5624,35.4876,train,0.03298025121103255,95.03815362089277,0.6325742913954248
-32.0802,-45.4725,train,0.01340460724749557,17.78047815017031,0.4116777555004577
10.7859,32.6553,train,0.031922083604895006,85.92297080912654,0.6249625025429492
10.7666,32.6534,train,0.031922083604895006,85.92297080912654,0.6249625025429492
29.5466,40.7095,train,0.032625921507715164,91.90020133189262,0.6300601117856091
11.9309,35.4279,train,0.03306637733049626,96.16814551649831,0.633180253081193
102.3723,-58.511,train,0.021697177868935203,57.628996698188175,0.531097258186531
102.3523,-58.5012,train,0.021697177868935203,57.628996698188175,0.531097258186531
102.2298,-58.5503,train,0.021697177868935203,57.628996698188175,0.531097258186531
91.1668,29.8358,train,0.018953684351306142,49.60717621246615,0.49734150730824983
1.4967,-51.8153,train,0.013195519206989201,17.556918170392734,0.40787546269077557
