Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.25861E-5,0.003258611,0.001698175,1,0,0
4.23578E-5,0.007494391,0.002206288,0.983333333,0,0
4.26128E-3,0.433622465,0.181969185,0.966666667,0,0
6.86356E-3,1.119978909,0.263781566,0.95,0,0
6.89872E-3,1.809850891,0.264774926,0.933333333,0,0
6.93679E-3,2.503529964,0.265847649,0.916666667,0,0
6.94889E-3,3.198418769,0.26618786,0.9,0,0
7.06976E-3,3.905395176,0.269570001,0.883333333,0,0
7.58553E-3,4.663947892,0.283657618,0.866666667,0,0
7.89149E-3,5.453097353,0.291760953,0.85,0,0
8.04136E-3,6.257233278,0.295663492,0.833333333,0,0
8.20012E-3,7.077245157,0.299751019,0.816666667,0,0
8.97527E-3,7.974771901,0.319045954,0.8,0,0
9.94174E-3,8.968945961,0.341663404,0.783333333,0,0
1.01534E-2,9.984283441,0.346417003,0.766666667,0,0
1.04663E-2,11.030914128,0.353321426,0.75,0,0
1.05295E-2,12.083866175,0.354698476,0.733333333,0,0
1.11011E-2,13.193980904,0.366889573,0.716666667,0,0
1.11077E-2,14.30474798,0.367026041,0.7,0,0
1.17917E-2,15.483916605,0.381016089,0.683333333,0,0
1.24182E-2,16.725737383,0.393298356,0.666666667,0,0
1.31955E-2,17.556897634,0.407875463,0.65,0,0
1.34046E-2,17.780470401,0.411677756,0.65,0.090909091,0
1.36994E-2,18.095676583,0.416956243,0.65,0.181818182,0
1.41322E-2,19.508894261,0.424536414,0.633333333,0.181818182,0
1.46438E-2,20.973270657,0.433246447,0.616666667,0.181818182,0
1.47106E-2,22.44432715,0.434364344,0.6,0.181818182,0
1.50965E-2,23.953976279,0.440737361,0.583333333,0.181818182,0
1.52621E-2,25.480185243,0.443428159,0.566666667,0.181818182,0
1.55319E-2,27.033380174,0.447758047,0.55,0.181818182,0
1.61486E-2,28.648239796,0.457403682,0.533333333,0.181818182,0
1.61596E-2,30.264198171,0.457572495,0.516666667,0.181818182,0
1.62493E-2,31.889132981,0.458947717,0.5,0.181818182,0
1.62812E-2,33.517255256,0.459434372,0.483333333,0.181818182,0
1.67234E-2,35.189599177,0.466096821,0.466666667,0.181818182,0
1.69071E-2,36.88030491,0.468815211,0.45,0.181818182,0
1.70885E-2,38.589156693,0.471474598,0.433333333,0.181818182,0
1.72195E-2,40.311108393,0.47337796,0.416666667,0.181818182,0
1.72351E-2,42.034614256,0.473602865,0.4,0.181818182,0
1.75665E-2,43.79126463,0.478353909,0.383333333,0.181818182,0
1.81024E-2,45.60150389,0.485856701,0.366666667,0.181818182,0
1.81146E-2,47.412964124,0.486025132,0.35,0.181818182,0
1.88915E-2,49.302115514,0.496520159,0.333333333,0.181818182,0
1.89537E-2,49.607252981,0.497341507,0.316666667,0.181818182,0
1.92844E-2,51.230558095,0.501666346,0.316666667,0.272727273,0
1.99755E-2,53.228112122,0.510467503,0.3,0.272727273,0
2.08604E-2,55.314155592,0.521292585,0.283333333,0.272727273,0
2.16652E-2,57.480671879,0.530729512,0.266666667,0.272727273,0
2.16972E-2,57.62909935,0.531097258,0.25,0.272727273,0
2.21428E-2,59.694948926,0.53615644,0.25,0.545454545,0
2.23186E-2,61.926808698,0.538122842,0.233333333,0.545454545,0
2.29821E-2,64.225016103,0.545395179,0.216666667,0.545454545,0
2.32235E-2,66.547363636,0.547984672,0.2,0.545454545,0
2.40004E-2,68.947402194,0.556121887,0.183333333,0.545454545,0
2.61855E-2,71.565952682,0.577513323,0.166666667,0.545454545,0
2.75072E-2,74.316671278,0.589479692,0.15,0.545454545,0
2.86161E-2,77.178283508,0.599009055,0.133333333,0.545454545,0
3.07138E-2,80.24966327,0.615875847,0.116666667,0.545454545,0
3.10875E-2,83.358411667,0.618732755,0.1,0.545454545,0
3.19221E-2,85.923021189,0.624962503,0.083333333,0.545454545,0
3.21332E-2,86.571730958,0.626506169,0.083333333,0.727272727,0
3.22609E-2,89.797816302,0.627433494,0.066666667,0.727272727,0
3.26259E-2,91.900077504,0.630060112,0.05,0.727272727,0
3.2831E-2,93.080914268,0.631519299,0.05,0.818181818,0
3.29803E-2,95.038793426,0.632574291,0.033333333,0.818181818,0
3.30664E-2,96.168442945,0.633180253,0.033333333,0.909090909,0
3.30832E-2,96.389235355,0.633298456,0.033333333,1,0
3.61076E-2,100,0.653366963,0.016666667,1,0
