X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
17.1271,40.2713,train,0.08400378150622341,72.86238214918939,0.6449896894423005
22.6086,33.5613,train,30.17225024985117,100.0,0.9984699193768666
85.0809,16.9308,train,0.00863447263686784,4.911161475025057,0.1573589347260629
73.4066,39.989,train,0.012890503504668447,10.455718463591493,0.21801299707341265
18.8008,40.9082,train,0.05131493353399284,56.469836553113176,0.5260283239871335
14.3953,37.7676,train,216.30130514780245,100.0,0.9997862849701198
43.862,-14.9175,train,0.03841283017264307,41.464701867473046,0.4537865761874147
19.305,41.0393,train,0.05131493353399284,56.469836553113176,0.5260283239871335
107.0275,22.5215,train,0.19335437736779862,100.0,0.8070182005187811
101.2839,47.6504,train,0.1880846400118778,100.0,0.8026781634358642
16.9375,40.037,train,0.08400378150622341,72.86238214918939,0.6449896894423005
104.5633,38.7379,train,0.05045420207198797,53.11672407444528,0.5218090827274638
0.3961,33.9656,train,0.0964284558555011,82.97339634154511,0.675907447965715
98.1414,46.0907,train,0.1405878427273496,91.73084521554533,0.7525126227526864
18.8301,40.9199,train,0.05131493353399284,56.469836553113176,0.5260283239871335
18.8653,40.9169,train,0.05131493353399284,56.469836553113176,0.5260283239871335
98.1547,46.0957,train,0.1405878427273496,91.73084521554533,0.7525126227526864
