Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.05313E-2,1.053134905,0.383031,1,0,0
1.15569E-2,2.20882408,0.405216173,0.983333333,0,0
1.15627E-2,3.365089556,0.405336334,0.966666667,0,0
1.18757E-2,4.552656007,0.411790614,0.95,0,0
1.26285E-2,5.815510021,0.426755777,0.933333333,0,0
1.28631E-2,7.101820581,0.431263956,0.916666667,0,0
1.28727E-2,8.389089155,0.431446572,0.9,0,0
1.29771E-2,9.686801143,0.433429716,0.883333333,0,0
1.35079E-2,11.037589126,0.443298438,0.866666667,0,0
1.35895E-2,12.39654293,0.444786322,0.85,0,0
1.36668E-2,13.763225937,0.446187342,0.833333333,0,0
1.37899E-2,15.142219629,0.448404275,0.816666667,0,0
1.38522E-2,16.52743492,0.449517935,0.8,0,0
1.40282E-2,17.930259217,0.452645693,0.783333333,0,0
1.41655E-2,19.346808476,0.455059018,0.766666667,0,0
1.41889E-2,20.765700221,0.455468784,0.75,0,0
1.42119E-2,22.186893044,0.455870707,0.733333333,0,0
1.42931E-2,23.616200263,0.457283303,0.716666667,0,0
1.4783E-2,25.094498519,0.465658505,0.7,0,0
1.48812E-2,26.58262162,0.467307078,0.683333333,0,0
1.52481E-2,28.107434132,0.473374526,0.666666667,0,0
1.54819E-2,29.655621512,0.477168544,0.65,0,0
1.57645E-2,31.232073694,0.481683868,0.633333333,0,0
1.58231E-2,32.814381537,0.482609579,0.616666667,0,0
1.61118E-2,34.425560729,0.48712588,0.6,0,0
1.65483E-2,36.080393294,0.493806727,0.583333333,0,0
1.65815E-2,37.738543648,0.494307382,0.566666667,0,0
1.6846E-2,39.423143345,0.49826345,0.55,0,0
1.71364E-2,41.136785986,0.502536756,0.533333333,0,0
1.72005E-2,41.879352422,0.50346937,0.516666667,0,0
1.7258E-2,42.54627934,0.50430401,0.516666667,0.5,0
1.72855E-2,42.865337866,0.504702311,0.516666667,0.75,0
1.72989E-2,44.595225431,0.504895399,0.5,0.75,0
1.75166E-2,46.346883662,0.508021488,0.483333333,0.75,0
1.75332E-2,48.100207701,0.50825906,0.466666667,0.75,0
1.75553E-2,49.199826944,0.508572824,0.45,0.75,0
1.75684E-2,49.857050688,0.508760165,0.45,1,0
1.75734E-2,51.614393803,0.508831302,0.433333333,1,0
1.75923E-2,53.373624343,0.509099577,0.416666667,1,0
1.76043E-2,55.134055718,0.509270109,0.4,1,0
1.7605E-2,56.894551343,0.50927923,0.383333333,1,0
1.76405E-2,58.658600597,0.509783173,0.366666667,1,0
1.76416E-2,60.422761814,0.509799033,0.35,1,0
1.76468E-2,62.187442205,0.509872566,0.333333333,1,0
1.77765E-2,63.96509301,0.511702494,0.316666667,1,0
1.79E-2,65.755091156,0.513431865,0.3,1,0
1.79534E-2,67.550428001,0.514175817,0.283333333,1,0
1.80704E-2,69.357469626,0.515798952,0.266666667,1,0
1.80971E-2,71.167176487,0.516167033,0.25,1,0
1.81173E-2,72.978903515,0.516445655,0.233333333,1,0
1.81204E-2,74.790944662,0.516488949,0.216666667,1,0
1.81476E-2,76.605699815,0.516862693,0.2,1,0
1.81916E-2,78.424856431,0.517467589,0.183333333,1,0
1.82521E-2,80.250064083,0.518296719,0.166666667,1,0
1.85463E-2,82.104691538,0.522287633,0.15,1,0
1.93696E-2,84.041656275,0.533113457,0.133333333,1,0
1.9457E-2,85.987352719,0.534232807,0.116666667,1,0
2.09132E-2,88.078673287,0.552140141,0.1,1,0
2.09958E-2,90.178251062,0.553114364,0.083333333,1,0
2.25777E-2,92.436023053,0.570993141,0.066666667,1,0
2.41549E-2,94.851510277,0.587448327,0.05,1,0
2.43753E-2,97.289040548,0.589648176,0.033333333,1,0
2.71096E-2,100,0.615106422,0.016666667,1,0
