background,x,y,PC1,PC2,PC3
background,-9.89999999999998,84.3,6254.29378228301,-3430.02713099144,-957.141681500057
background,3.70000000000002,81.9,6544.16532632593,539.311848437088,-1130.35679420103
background,161.5,78.9,6481.32173970584,-3057.9014408912,-927.396396312706
background,115.7,74.1,6459.03082168118,-1392.39717988236,-1009.37520167451
background,91.7,72.7,6384.30254504433,64.769901049879,-1095.06234919182
background,-3.29999999999998,64.7,6491.10627428215,-252.722024897828,-1065.09925155496
background,46.9,53.1,764.084497046561,-1886.80473900576,-992.684525822685
background,41.9,47.5,2925.14404230046,-1472.81282931969,-752.436647226354
background,58.3,47.5,2070.40600624797,167.248147500521,-800.620710203503
background,48.3,46.7,2641.0547551835,-2026.77503663334,-785.358018202659
background,83.1,46.1,1303.2384244135,236.972447795075,-721.015473261395
background,88.7,45.9,1052.39290611739,-1979.37266743443,-425.622569729555
background,9.5,43.3,5590.51340990495,-2624.92376661567,-778.466470041784
background,-29.1,42.1,-3785.46715955217,-60.8429640156686,2525.59086754776
background,74.7,38.9,3393.64026059207,1404.49602734221,34.9130000953034
background,-26.1,36.1,-12929.5055311169,571.638449876558,6348.64948515744
background,99.5,34.9,3342.85974338969,2012.05949258709,87.4792086140826
background,107.1,31.1,3336.09659892925,6721.91352053446,-516.529100881323
background,-3.89999999999998,26.9,2480.00721368504,-1003.41106480952,-146.655821602067
background,-15.7,18.1,1956.36922736262,-2552.06848348715,1187.76181006615
background,19.9,13.3,1304.78611001626,-2054.0505636624,1796.23116368441
background,-44.3,12.3,6550.91065796515,-3551.60418972892,-874.489979237391
background,114.3,9.89999999999999,5709.80378879446,-3218.82390415795,-627.782724968292
background,22.7,8.3,2947.65087347721,-902.258162794398,823.379233861774
background,-25.3,4.69999999999999,5864.68869742242,-1124.41246288372,-679.24971806612
background,36.1,4.09999999999999,5337.09472903965,-2083.83298778086,-656.105114871582
background,-12.3,2.5,6594.29929765116,-323.983181425047,-1072.90858523669
background,127.7,1.5,6552.55085862638,-3559.39702239072,-923.986651985746
background,22.5,0.899999999999991,6554.34410707775,-2684.86349057228,-962.068738499598
background,111.9,0.5,6652.00421861695,1145.88597491347,-1148.13734334906
background,-36.3,-0.700000000000003,6593.21705383713,-2673.92840587673,-938.011309137653
background,-29.3,-7.5,4623.10363745832,-1888.46022620123,-68.4367050090098
background,34.1,-8.7,4880.88578885929,-1827.1723547081,-573.802119523714
background,-1.69999999999999,-9.90000000000001,4800.09887999285,4244.40670854759,-647.632537535174
background,-26.1,-10.9,4697.77185679276,545.07275233323,-221.032019371259
background,-10.5,-10.9,4836.39965086652,4851.07072997917,-658.141838642067
background,-37.5,-12.3,3881.16681048647,3773.6310224119,160.392171233118
background,-42.3,-13.5,3749.27624384425,-948.990274718577,458.828981321772
background,0.700000000000017,-19.7,2395.95111036368,3319.51944306903,559.012447929519
background,16.1,-19.7,2449.83153482816,-1957.06561424105,619.533638163547
background,-0.899999999999977,-20.7,2353.0561770534,5870.94085051029,505.689583951436
background,-0.899999999999977,-22.1,2328.15463403208,4780.81771808094,557.122643111261
background,-22.3,-30.3,-1510.19766004717,-636.718663485157,-359.169991245744
background,-25.3,-31.9,-740.030531953346,-1487.09036121274,-716.464636141854
background,38.3,-32.3,-63.0338549221034,38.9670416075875,757.909003625334
background,21.1,-32.9,-1639.12325112157,2203.96325991683,584.6262370438
background,-34.3,-35.9,-10954.1967000092,6131.54145893442,6943.47291388995
background,2.10000000000002,-36.7,-10934.9346248825,1716.88210213318,7385.84296511909
background,40.9,-40.9,-1164.17056554379,-155.575580014822,1831.07231150591
background,111.3,-51.1,-659.571579659483,-1084.28952162824,578.451826947044
background,19.5,-53.7,5470.96073752278,-1517.44528481264,-718.957665047875
background,74.5,-56.1,3009.12816041561,2716.80391331525,-729.857599622837
background,103.3,-59.9,-3945.61009387696,16.0939808835428,478.157008422873
background,89.5,-60.9,-9011.28102608836,-852.071561695848,2248.06906005451
background,102.5,-61.5,-10436.3720196287,2429.42082646668,2175.91984173351
background,6.10000000000002,-64.3,3950.10618118739,3246.46711409499,-914.184528371302
background,103.3,-66.3,-22115.889134684,492.909952953921,4056.16823707814
background,86.3,-66.5,-19153.1128355704,-1767.04389802364,5710.98051305706
background,100.3,-67.3,-21934.8826363985,-1814.77335685963,4581.98868477949
background,49.9,-75.9,-63813.704059711,-2027.93374548556,-5627.4944244492
