X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-8.8925,-67.8316,train,0.07475603474577217,99.57524054887656,0.7332175316715512
17.5665,16.2724,train,0.06297121093769313,93.66989366079478,0.6983507441098106
-7.7689,-68.1295,train,0.058525280587939425,86.34563125282925,0.6827064696329083
-18.7637,-51.8269,train,0.04778646791628163,82.4189050429431,0.6372669288781125
-5.9533,-68.7697,train,0.043269928702861525,80.76742327846473,0.6140187782051936
-37.9346,-51.1023,train,0.041168737195672274,77.43100639717197,0.6021563515769554
84.5325,38.9042,train,0.05330036900715666,84.43510174224893,0.66211242340094
16.3018,14.4689,train,0.06761461735734854,95.99669197488423,0.7131235551583065
7.2247,-45.6518,train,0.06051196229815389,92.42623643451425,0.6898931797157553
15.9908,13.9658,train,0.06902594594242589,96.7039182315477,0.7173311152811611
17.7083,16.3552,train,0.06297121093769313,93.66989366079478,0.6983507441098106
14.8909,5.0185,train,0.0029438930836837933,1.7546278420200103,0.09766097803636083
0.9348,-67.0728,train,0.03055925427274304,44.188196183806205,0.5290787605735763
19.0347,8.5284,train,0.0033865558804238335,1.94526510942875,0.11071999799573598
88.9264,40.8437,train,0.04292410485177577,80.64095967861672,0.6121152772851379
-5.8662,-68.8416,train,0.06012423049955554,91.17496803761887,0.6885162638315425
17.4045,16.3137,train,0.06297121093769313,93.66989366079478,0.6983507441098106
-2.23,-68.5946,train,0.019235824252837683,24.862072109251788,0.4142443445355205
62.0103,48.6024,train,0.029523527410879952,43.037001229025485,0.5204801273262394
17.1558,13.3275,train,0.0461926464421041,81.83614184204191,0.6293896973207347
109.9101,41.1663,train,0.011431744472135625,14.347562603026512,0.2959149603019128
87.6578,39.4044,train,0.06451819798495045,94.445077096274,0.7034385775898726
