Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.15306E-2,1.15305649,0.396693588,1,0,0
1.15758E-2,2.310635868,0.397630897,0.983333333,0,0
1.15784E-2,3.468479213,0.397685511,0.966666667,0,0
1.15966E-2,4.628140454,0.398061358,0.95,0,0
1.16098E-2,5.789118701,0.398333354,0.933333333,0,0
1.16599E-2,6.955106396,0.399365694,0.916666667,0,0
1.16624E-2,8.121349802,0.399418295,0.9,0,0
1.16841E-2,9.289757858,0.39986321,0.883333333,0,0
1.17054E-2,10.460294923,0.400300156,0.866666667,0,0
1.17531E-2,11.635603662,0.401277162,0.85,0,0
1.1827E-2,12.818305969,0.402784732,0.833333333,0,0
1.18742E-2,14.005726211,0.403742771,0.816666667,0,0
1.18886E-2,15.194590754,0.404035442,0.8,0,0
1.19167E-2,16.386259026,0.404602764,0.783333333,0,0
1.19553E-2,17.581789734,0.405382544,0.766666667,0,0
1.20703E-2,18.788821409,0.407692406,0.75,0,0
1.23737E-2,20.026189193,0.413699906,0.733333333,0,0
1.25123E-2,21.277416838,0.416404223,0.716666667,0,0
1.29652E-2,22.573935089,0.42506989,0.7,0,0
1.31326E-2,23.887191973,0.428207796,0.683333333,0,0
1.32702E-2,25.214207504,0.430761525,0.666666667,0,0
1.3326E-2,26.546804347,0.431790976,0.65,0,0
1.3446E-2,27.891408528,0.433993107,0.633333333,0,0
1.38282E-2,29.274226022,0.440889166,0.616666667,0,0
1.41826E-2,30.692482168,0.447136001,0.6,0,0
1.43684E-2,32.129324783,0.450356794,0.583333333,0,0
1.4419E-2,33.571223569,0.45122648,0.566666667,0,0
1.46129E-2,35.032517289,0.45453713,0.55,0,0
1.50881E-2,36.54132356,0.462481034,0.533333333,0,0
1.51418E-2,38.05550301,0.463364868,0.516666667,0,0
1.51613E-2,39.571635393,0.463685387,0.5,0,0
1.54131E-2,41.112948998,0.467784132,0.483333333,0,0
1.54838E-2,42.661330132,0.468923277,0.466666667,0,0
1.55563E-2,44.216960086,0.470086589,0.45,0,0
1.60043E-2,45.817390801,0.477164773,0.433333333,0,0
1.64933E-2,47.466723596,0.484678187,0.416666667,0,0
1.67779E-2,49.144514747,0.488952011,0.4,0,0
1.73421E-2,50.878724335,0.497218642,0.383333333,0,0
1.74381E-2,52.622531675,0.498598395,0.366666667,0,0
1.74411E-2,54.366638709,0.498641356,0.35,0,0
1.77706E-2,56.143696309,0.50332037,0.333333333,0,0
1.79153E-2,57.76849886,0.505347544,0.316666667,0,0
1.83041E-2,59.767135425,0.5107146,0.3,0.5,0
1.86062E-2,61.62775827,0.514804174,0.283333333,0.5,0
1.86738E-2,63.495138716,0.51570966,0.266666667,0.5,0
1.9123E-2,65.407441647,0.521644203,0.25,0.5,0
1.98626E-2,67.393704188,0.53110415,0.233333333,0.5,0
2.05407E-2,69.447769236,0.539453682,0.216666667,0.5,0
2.06339E-2,71.511155506,0.54057835,0.2,0.5,0
2.09429E-2,73.605442097,0.544267709,0.183333333,0.5,0
2.11921E-2,75.724651172,0.54720045,0.166666667,0.5,0
2.19101E-2,77.915659255,0.555442198,0.15,0.5,0
2.25223E-2,80.167890894,0.562236625,0.133333333,0.5,0
2.3023E-2,82.470188813,0.567640391,0.116666667,0.5,0
2.30824E-2,84.778428738,0.568272882,0.1,0.5,0
2.35355E-2,87.131975168,0.573035311,0.083333333,0.5,0
2.52353E-2,89.655504872,0.590003855,0.066666667,0.5,0
2.58444E-2,92.239947938,0.595760869,0.05,0.5,0
3.61527E-2,95.855216679,0.673374835,0.033333333,0.5,0
4.14478E-2,100,0.702696845,0.016666667,0.5,0
4.36147E-2,100,0.713231616,0,0.5,0
