background,x,y,PC1,PC2,PC3
background,158.9,77.7,5244.73504569391,1995.76461117981,-834.063450717959
background,93.1,75.1,-18395.8122504919,175.874231672516,3880.83449529774
background,113.3,71.3,-11463.0978343098,768.344216363921,1987.30628701097
background,77.5,69.1,-2634.25957800027,-1781.44006761202,-1968.82414682522
background,55.3,68.7,-8294.25397797534,3021.45369176536,-884.876834189268
background,5.10000000000002,65.9,6104.17240312199,-1406.56731910863,-968.250943857267
background,76.3,65.7,2290.09737173444,2316.77254936979,-1379.37522788112
background,10.5,63.1,3452.31365466759,-1844.30062966746,-952.644311699311
background,76.3,62.1,3167.96730649543,2410.83853560367,-1244.53867672608
background,11.3,58.9,2917.15362779919,1913.02734925412,-654.187581523818
background,-37.1,58.1,5618.61489962044,1730.62556120849,-778.777081795429
background,47.1,56.7,-2819.05180075075,1574.17349709718,-70.1951812050301
background,22.3,56.1,3944.72611724283,601.826891858629,-957.460784981333
background,92.1,55.5,5851.89027182275,-7424.61290579364,-1168.50706872357
background,30.3,54.5,2825.90032304413,2325.51070678955,-798.961093544286
background,89.9,53.1,5956.10263419269,-12355.0225517648,-1310.47166281462
background,-2.69999999999999,46.5,4852.82282129286,-1365.97782228124,-823.095208565312
background,24.5,46.1,3389.03860207061,2616.43663860508,246.946805506497
background,64.3,45.5,1218.54592619125,1017.77861294176,-492.042037914119
background,59.5,44.1,2305.10299681915,1346.50074822268,620.506055645213
background,18.9,43.5,4537.87231922378,2352.11533962016,-306.638140471198
background,14.1,38.5,4792.49478171371,3053.05024975771,-692.792486324187
background,-22.7,38.1,-7356.01597512741,-575.95389128223,4377.72443279121
background,-23.9,36.3,-13767.8488291831,-366.360870739432,6745.69781791556
background,-45.3,33.1,-729.620271326881,10.3996519430606,2088.36751474232
background,51.3,31.1,1501.5432854151,3346.83805582867,737.70444352005
background,-37.5,27.9,1493.27779456211,2010.65062996597,746.665006611178
background,-34.1,26.5,1605.62141268572,-925.694190536701,643.155169948776
background,4.10000000000002,22.9,1725.00153397314,2118.39326784538,624.664817717698
background,-42.7,15.3,3075.31730510393,3047.09320662721,647.57206787068
background,-30.1,6.09999999999999,5258.6128530576,-1993.04544459062,-524.070014918444
background,-25.5,3.3,6224.84188680161,736.703089319249,-877.410583563245
background,-1.5,1.3,6354.94703595954,-1789.26106259916,-956.512476455541
background,29.1,-0.100000000000009,6229.82156572152,1804.20452257024,-837.616867572098
background,118.1,-0.100000000000009,6160.29896698574,2650.8485895278,-753.708899749637
background,-15.3,-0.900000000000006,6221.44862809482,1408.00125052982,-858.756949185036
background,11.3,-1.10000000000001,6260.10305135427,878.801570064858,-871.71167689552
background,20.7,-1.7,6227.12103309028,1819.34561490145,-837.444198735887
background,-37.7,-1.90000000000001,6198.67052330635,2390.97050583861,-811.710484514749
background,-40.5,-5.7,5502.26317232641,1583.48258753809,-768.911805907217
background,29.9,-8.7,4602.22521214027,3467.88750975727,-268.788012413323
background,30.3,-9.10000000000001,4609.82604295144,3469.07704016186,-294.223230238017
background,-20.1,-12.9,4172.02466374285,-981.87471813613,22.7226542643788
background,29.1,-16.5,2466.24954660839,3385.52074921847,676.388698372499
background,26.3,-17.5,2466.18975603758,3385.51967418469,676.693345210145
background,10.7,-28.1,1909.55465882423,-2574.56053168974,-518.566573089004
background,-4.89999999999998,-29.3,1495.87969715682,2009.33756576636,-258.816784797514
background,25.9,-33.3,-7122.82222688487,-1912.77967239839,2074.40608197338
background,2.90000000000001,-34.1,-7292.47798922615,-3414.82934871774,2884.55695751833
background,46.3,-38.9,-5354.86413405523,2882.80511478557,2411.34715029112
background,103.3,-45.5,841.082839299741,3275.31902284979,259.460869480965
background,67.9,-52.1,-2310.52791262131,-1285.73775240627,784.106204562065
background,39.9,-52.5,3539.63395498491,1019.60519164611,-806.787304582364
background,60.1,-53.1,16.3735309128507,3227.65274656394,4.47645317947214
background,93.7,-55.7,57.0779315891407,1823.50747884556,-730.472239959163
background,96.3,-59.5,-1348.13460128376,-1515.51974974164,-686.535509874901
background,41.9,-62.1,-1224.90937046188,1974.17723361294,-684.442130035993
background,80.5,-67.9,-7944.47971278313,1462.31979679707,-2264.10020393325
background,-4.5,-68.3,-7025.9367751203,3126.05499350504,-2400.75965006768
background,-1.69999999999999,-69.1,-6399.21500337169,3152.74713278911,-2321.92148112386
